t,ax,ay,az
0.002,-61.73534,-51.24376,19.57513
0.101,-89.51757,-38.31065,12.15057
0.201,-76.58447,-60.10533,-3.417053
0.301,-58.62182,-42.14268,4.965515
0.401,-52.15527,-32.0836,13.82709
0.501,-3.536362,-50.28575,-19.94269
0.601,-37.30614,-16.27646,6.402527
0.701,-66.28588,-19.15048,5.684021
0.801,-59.34032,-22.50351,0.414978
0.901,-73.94994,-33.52061,18.37762
1.001,-61.25634,-25.85655,-0.303528
1.101,-52.63427,-35.91563,-4.614563
1.201,-60.29833,-51.48326,-2.219543
1.301,-123.7664,-32.56261,11.91107
1.401,-35.86913,-12.68393,-4.854065
1.501,-47.84423,-14.83945,-5.572571
1.601,-61.49584,-56.7523,-0.54303
1.701,-93.82861,-6.217377,22.44916
1.801,-41.85668,-6.935883,17.41962
1.902,-86.16454,-15.55795,25.32318
2.001,-39.94067,-13.16293,-6.291077
2.101,-13.59544,17.25381,-6.051575
2.202,-5.452377,-13.88144,-24.01422
2.302,-49.28124,-7.175385,4.247009
2.402,0.774673,-9.0914,53.10541
2.502,30.95192,17.01431,8.558044
2.602,-76.10546,-19.38998,35.38226
2.702,-69.63891,-3.343353,46.87836
2.802,-20.062,-58.42882,58.85345
2.902,35.50246,-113.2748,-24.49323
3.002,172.9766,-129.8004,-56.10748
3.102,334.6404,5.278717,-157.8958
3.202,498.2203,178.6781,-137.2986
3.302,276.4414,184.6657,-49.64093
3.402,21.13234,661.0351,105.7958
3.502,-44.4912,647.144,137.1707
3.602,381.8223,533.3806,-76.46515
3.702,484.0897,546.0742,-122.9285
3.802,100.168,553.4987,-98.25983
3.902,271.6514,468.9545,-194.3001
4.002,25.44337,566.4318,-80.05768
4.102,-336.2046,616.9667,81.36664
4.202,-190.5874,323.5768,43.04633
4.302,-109.3962,223.944,-87.72174
4.402,182.0777,-89.08507,-146.1602
4.502,-315.8469,194.9643,42.08832
4.602,-707.6722,-190.8734,79.21112
4.702,254.6468,-203.088,-154.3033
4.802,349.0106,3.602203,-109.7559
4.902,635.6944,-228.2357,-278.3653
5.002,188.0652,-153.7506,-75.98615
5.103,156.451,-95.31212,-124.3655
5.203,429.0042,-21.785,-237.171
5.303,682.3973,4.799713,-298.723
5.403,748.9788,216.0405,-265.6717
5.503,473.7911,232.3266,-196.6951
5.603,184.9517,251.2472,-102.5709
5.703,-17.66698,458.6559,-41.73737
5.803,1155.653,118.3236,-295.6094
5.903,152.8584,245.4992,-1.980042
6.003,68.55373,297.7106,18.37762
6.103,166.989,412.9111,7.600037
6.203,97.53348,151.1354,-12.03912
6.303,200.0403,158.7995,14.30609
6.403,175.3716,14.8588,-15.15265
6.503,44.60353,15.0983,-37.42633
6.603,46.28004,165.266,24.12567
6.703,57.77614,89.82291,8.797546
6.803,135.6143,95.81046,11.91107
6.903,123.6392,52.2211,-25.93024
7.003,232.1336,34.97696,-53.23346
7.103,175.6111,110.6596,-2.459045
7.203,115.4961,91.97842,-0.303528
7.303,137.2908,116.8866,-23.05621
