time,s2,s1
80.333,"{'ax': 2.099715, 'ay': -1.266533, 'wz': -0.9749863, 'az': 12.10269, 'wx': -0.3422711, 'wy': -0.399294}","{'ax': 2.099715, 'ay': -1.266533, 'wz': -0.957533, 'az': 12.10269, 'wx': -0.3635881, 'wy': -0.273657}"
80.353,"{'ax': 2.37026, 'ay': -0.04070143, 'wz': -1.142724, 'az': 12.1793, 'wx': -0.5470475, 'wy': 0.1123139}","{'ax': 2.449268, 'ay': -0.08858546, 'wz': -1.149119, 'az': 12.05241, 'wx': -0.5479801, 'wy': 0.08513475}"
80.513,"{'ax': 3.354277, 'ay': 1.108515, 'wz': -0.136562, 'az': 14.63097, 'wx': -0.01292343, 'wy': -0.8229693}","{'ax': 3.356671, 'ay': 1.175553, 'wz': -0.1621424, 'az': 12.38042, 'wx': -0.03850383, 'wy': -0.8229693}"
80.533,"{'ax': 2.293645, 'ay': 1.527501, 'wz': 0.09792496, 'az': 9.631873, 'wx': -0.4118177, 'wy': -1.23945}","{'ax': 2.382231, 'ay': 1.510741, 'wz': 0.08486831, 'az': 9.651027, 'wx': -0.4126172, 'wy': -1.235453}"
80.553,"{'ax': 3.193865, 'ay': 1.810017, 'wz': 0.492023, 'az': 12.25113, 'wx': -0.04063553, 'wy': -1.094495}","{'ax': 3.672705, 'ay': 2.245761, 'wz': 0.4901577, 'az': 12.25113, 'wx': -0.04543185, 'wy': -1.113147}"
80.573,"{'ax': 3.569755, 'ay': -0.1556231, 'wz': 0.332412, 'az': 11.0253, 'wx': 0.2215636, 'wy': -2.251342}","{'ax': 3.646369, 'ay': -0.08858546, 'wz': 0.3404058, 'az': 10.94868, 'wx': 0.1341639, 'wy': -2.252408}"
80.593,"{'ax': 4.125209, 'ay': -3.679888, 'wz': -0.01745329, 'az': 9.028535, 'wx': 0.5445161, 'wy': -2.287847}","{'ax': 4.134786, 'ay': -3.986346, 'wz': -0.03224196, 'az': 9.181764, 'wx': 0.5335912, 'wy': -2.218167}"
80.613,"{'ax': 2.446874, 'ay': -0.01436521, 'wz': -0.3241516, 'az': 8.959103, 'wx': 0.8168407, 'wy': -1.7829}","{'ax': 2.44448, 'ay': -1.30484, 'wz': -0.3039005, 'az': 8.956709, 'wx': 0.8177733, 'wy': -1.799821}"
80.633,"{'ax': 3.057395, 'ay': 0.9169792, 'wz': -0.591147, 'az': 9.780313, 'wx': 0.9825804, 'wy': -2.256804}","{'ax': 4.862624, 'ay': 0.9074024, 'wz': -0.5799556, 'az': 19.2829, 'wx': 0.980049, 'wy': -2.191521}"
80.653,"{'ax': 4.718972, 'ay': 1.199495, 'wz': -0.5828867, 'az': 9.636662, 'wx': 0.5603705, 'wy': -2.508078}","{'ax': 4.786009, 'ay': 2.37026, 'wz': -0.5469142, 'az': 18.22706, 'wx': 0.6083338, 'wy': -2.524599}"
80.673,"{'ax': 5.509058, 'ay': 2.410961, 'wz': -0.157879, 'az': 9.765948, 'wx': -0.007594181, 'wy': -0.005196018}","{'ax': 5.204995, 'ay': 2.296039, 'wz': -0.141758, 'az': 9.797073, 'wx': -0.005462481, 'wy': -0.01851914}"
80.693,"{'ax': 7.237672, 'ay': 1.462857, 'wz': 0.03384073, 'az': 9.804255, 'wx': 0.1276355, 'wy': -1.845253}","{'ax': 6.739678, 'ay': 1.482011, 'wz': 0.03397397, 'az': 9.651027, 'wx': 0.1277688, 'wy': -1.844187}"
80.713,"{'ax': 7.024588, 'ay': 0.5865794, 'wz': 0.2212971, 'az': 7.57286, 'wx': 0.5049464, 'wy': -1.510975}","{'ax': 7.043741, 'ay': 0.5865794, 'wz': 0.2141026, 'az': 7.659051, 'wx': 0.4938882, 'wy': -1.501383}"
80.733,"{'ax': 6.040571, 'ay': 0.248997, 'wz': 0.268461, 'az': 8.499416, 'wx': 0.8184396, 'wy': -1.279153}","{'ax': 5.98311, 'ay': 0.2561796, 'wz': 0.2727244, 'az': 8.50181, 'wx': 0.8088469, 'wy': -1.280219}"
80.753,"{'ax': 7.343017, 'ay': -0.617704, 'wz': 1.067315, 'az': 7.343017, 'wx': 1.085968, 'wy': -0.2752557}","{'ax': 7.343017, 'ay': -0.617704, 'wz': 0.5253308, 'az': 7.352593, 'wx': 1.085968, 'wy': -0.4116846}"
80.773,"{'ax': 7.33344, 'ay': -0.7805098, 'wz': 1.084369, 'az': 9.765948, 'wx': -0.5501118, 'wy': 0.9375483}","{'ax': 6.861782, 'ay': -0.926556, 'wz': 1.050662, 'az': 9.19134, 'wx': -0.004396631, 'wy': 1.091164}"
80.793,"{'ax': 5.580884, 'ay': -0.1747767, 'wz': 1.490591, 'az': 19.49599, 'wx': -2.545516, 'wy': 3.337443}","{'ax': 5.664681, 'ay': -0.002394202, 'wz': 1.48353, 'az': 19.60133, 'wx': -2.500217, 'wy': 4.308832}"
80.813,"{'ax': 4.896142, 'ay': 0.4908113, 'wz': 1.432369, 'az': 9.114726, 'wx': -2.217234, 'wy': 3.797357}","{'ax': 4.876989, 'ay': 0.5674258, 'wz': 1.433968, 'az': 9.107543, 'wx': -2.232023, 'wy': 4.365588}"
80.833,"{'ax': 3.651158, 'ay': -0.1747767, 'wz': 1.088099, 'az': 9.799467, 'wx': -2.183527, 'wy': 2.548314}","{'ax': 3.651158, 'ay': -0.1843535, 'wz': 1.088099, 'az': 9.665392, 'wx': -2.221631, 'wy': 2.530195}"
80.853,"{'ax': 2.449268, 'ay': -1.343147, 'wz': 0.4944212, 'az': 9.07163, 'wx': -0.04303369, 'wy': 0.8021852}","{'ax': 2.434903, 'ay': -1.266533, 'wz': 0.5282619, 'az': 8.995016, 'wx': -0.1141792, 'wy': 1.080106}"
80.873,"{'ax': 3.598485, 'ay': -2.530671, 'wz': 0.2382174, 'az': 8.882488, 'wx': 1.19242, 'wy': -1.040403}","{'ax': 3.598485, 'ay': -2.549825, 'wz': 0.2343538, 'az': 8.865729, 'wx': 2.182194, 'wy': -0.9589985}"
80.893,"{'ax': 4.129998, 'ay': -1.228225, 'wz': -0.0001332312, 'az': 9.698911, 'wx': 2.177398, 'wy': -1.790761}","{'ax': 4.115633, 'ay': -1.323994, 'wz': -0.01305666, 'az': 9.651027, 'wx': 2.171803, 'wy': -1.778637}"
80.913,"{'ax': 5.513846, 'ay': -0.2705448, 'wz': 0.266196, 'az': 17.14488, 'wx': 0.7712756, 'wy': 0.6068683}","{'ax': 6.064513, 'ay': -0.6153098, 'wz': 0.2673951, 'az': 17.13051, 'wx': 0.8642711, 'wy': 0.5285283}"
80.933,"{'ax': 4.747702, 'ay': -0.6536171, 'wz': 1.083836, 'az': 9.799467, 'wx': -0.5491792, 'wy': 1.634348}","{'ax': 4.819528, 'ay': -0.7685388, 'wz': 1.073444, 'az': 9.799467, 'wx': -0.09419449, 'wy': 1.666057}"
80.953,"{'ax': 4.900931, 'ay': -0.02154782, 'wz': 0.5138729, 'az': 9.651027, 'wx': -0.8552114, 'wy': 0.8259005}","{'ax': 4.805163, 'ay': -0.002394202, 'wz': 0.5200015, 'az': 9.684546, 'wx': -0.8554778, 'wy': 0.8352267}"
81.013,"{'ax': 4.288015, 'ay': -1.30484, 'wz': 0.1021884, 'az': 10.97742, 'wx': 0.5279954, 'wy': 0.2359525}","{'ax': 4.27365, 'ay': -1.438915, 'wz': 0.09685911, 'az': 10.98939, 'wx': 0.5327918, 'wy': 0.2383507}"
81.033,"{'ax': 4.900931, 'ay': -2.185906, 'wz': 0.2716585, 'az': 19.60372, 'wx': 0.2374181, 'wy': -0.0006661562}","{'ax': 4.010288, 'ay': -2.161964, 'wz': 0.2716585, 'az': 10.63744, 'wx': 0.2332879, 'wy': -0.03424043}"
81.093,"{'ax': 3.641581, 'ay': -0.9361328, 'wz': -0.01732006, 'az': 18.87349, 'wx': 0.5114747, 'wy': -0.08113783}","{'ax': 3.545813, 'ay': -0.9217676, 'wz': -0.01132466, 'az': 9.792285, 'wx': 0.5379877, 'wy': -0.0001332312}"
81.113,"{'ax': 4.211401, 'ay': -0.9409212, 'wz': -0.04330016, 'az': 18.89983, 'wx': 0.2725911, 'wy': -0.0007993876}","{'ax': 4.209007, 'ay': -0.9217676, 'wz': -0.05182695, 'az': 18.97884, 'wx': 0.2695268, 'wy': -0.008660031}"
81.173,"{'ax': 4.288015, 'ay': -1.247379, 'wz': 0.1823936, 'az': 9.765948, 'wx': -0.0001332312, 'wy': 0.3665192}","{'ax': 4.249708, 'ay': -1.271321, 'wz': 0.2709923, 'az': 19.20868, 'wx': -0.002398162, 'wy': 0.375046}"
81.233,"{'ax': 4.065354, 'ay': -1.23062, 'wz': 0.2045099, 'az': 9.804255, 'wx': 0.2556708, 'wy': -0.2562037}","{'ax': 4.132392, 'ay': -1.233014, 'wz': 0.2042435, 'az': 9.799467, 'wx': 0.2543385, 'wy': -0.2602006}"
81.253,"{'ax': 3.6751, 'ay': -0.05027823, 'wz': 0.1704028, 'az': 19.30445, 'wx': 0.1120475, 'wy': -0.07314395}","{'ax': 3.6751, 'ay': -0.05985504, 'wz': 0.1658729, 'az': 19.21586, 'wx': 0.1352297, 'wy': -0.08326953}"
81.313,"{'ax': 4.876989, 'ay': -0.7876924, 'wz': 0.06701532, 'az': 9.651027, 'wx': 0.2182328, 'wy': -0.207974}","{'ax': 4.879383, 'ay': -0.9313444, 'wz': 0.06568301, 'az': 9.569624, 'wx': 0.2173002, 'wy': -0.2283584}"
81.373,"{'ax': 4.891354, 'ay': -0.1604115, 'wz': 0.05529098, 'az': 9.519346, 'wx': 0.2548714, 'wy': -0.3328116}","{'ax': 4.821922, 'ay': -0.1604115, 'wz': 0.05822206, 'az': 9.775525, 'wx': 0.2539388, 'wy': -0.3241516}"
81.473,"{'ax': 4.738125, 'ay': -0.9217676, 'wz': 0.1020551, 'az': 9.574412, 'wx': 0.1356294, 'wy': -0.0005329249}","{'ax': 4.733337, 'ay': -0.926556, 'wz': 0.0997902, 'az': 9.651027, 'wx': 0.1361623, 'wy': -0.0002664625}"
81.533,"{'ax': 4.766856, 'ay': -0.6775591, 'wz': -0.001199081, 'az': 9.497798, 'wx': 0.2680613, 'wy': -0.09899081}","{'ax': 4.900931, 'ay': -0.6631939, 'wz': -0.003064319, 'az': 9.49301, 'wx': 0.2724579, 'wy': -0.1024548}"
81.593,"{'ax': 4.896142, 'ay': -0.002394202, 'wz': 0.1983813, 'az': 8.425196, 'wx': 0.2530061, 'wy': 0.2748561}","{'ax': 4.900931, 'ay': -0.002394202, 'wz': 0.1821271, 'az': 8.578424, 'wx': 0.2639311, 'wy': 0.5449158}"
81.613,"{'ax': 4.517859, 'ay': 0.6105214, 'wz': 0.4048898, 'az': 9.765948, 'wx': 0.4549847, 'wy': 0.5759587}","{'ax': 4.46758, 'ay': 1.106121, 'wz': 0.4048898, 'az': 7.462727, 'wx': 0.4080873, 'wy': 0.5571731}"
81.713,"{'ax': 3.651158, 'ay': -2.454057, 'wz': -0.07047933, 'az': 18.99081, 'wx': -0.004529862, 'wy': 3.802286}","{'ax': 3.462016, 'ay': -2.456451, 'wz': -0.137095, 'az': 18.68674, 'wx': -0.444193, 'wy': 4.364256}"
81.833,"{'ax': 4.029441, 'ay': 1.209072, 'wz': -0.1029878, 'az': 17.31247, 'wx': 4.019587, 'wy': -2.472905}","{'ax': 2.363077, 'ay': 1.218649, 'wz': -0.1040536, 'az': 19.04587, 'wx': 4.006797, 'wy': -2.643574}"
81.853,"{'ax': -0.03112462, 'ay': 2.408567, 'wz': -0.02358193, 'az': 7.271191, 'wx': 1.720149, 'wy': 4.365588}","{'ax': -0.007182605, 'ay': 1.221043, 'wz': -0.0003996938, 'az': -1.307234, 'wx': 1.90987, 'wy': 4.365588}"
81.873,"{'ax': -0.866701, 'ay': 4.891354, 'wz': -1.409453, 'az': 18.67238, 'wx': 0.628585, 'wy': -2.786265}","{'ax': -1.419762, 'ay': 4.584896, 'wz': -1.11821, 'az': 19.6127, 'wx': 0.6093997, 'wy': -2.217101}"
82.033,"{'ax': 1.223437, 'ay': 4.671088, 'wz': -0.001199081, 'az': 19.60133, 'wx': -0.003330781, 'wy': -0.0002664625}","{'ax': 1.223437, 'ay': 4.63278, 'wz': -0.0273124, 'az': 19.60133, 'wx': -0.003330781, 'wy': -0.06195252}"
82.053,"{'ax': 2.269703, 'ay': 2.449268, 'wz': -0.002264931, 'az': 10.33337, 'wx': -0.001199081, 'wy': -0.01718683}","{'ax': 2.13084, 'ay': 2.449268, 'wz': -0.002531394, 'az': 10.29267, 'wx': -0.03477335, 'wy': -0.01732006}"
82.113,"{'ax': 2.291251, 'ay': 2.291251, 'wz': -0.01718683, 'az': 10.41717, 'wx': -0.01732006, 'wy': -0.0003996938}","{'ax': 2.272097, 'ay': 2.291251, 'wz': -0.01771976, 'az': 10.41717, 'wx': -0.01718683, 'wy': -0.0001332312}"
82.173,"{'ax': 2.3535, 'ay': 4.819528, 'wz': -0.02371516, 'az': 19.60851, 'wx': -0.01758652, 'wy': 0.008393569}","{'ax': 2.293645, 'ay': 4.848258, 'wz': -0.02184992, 'az': 19.61091, 'wx': -0.02384839, 'wy': 0.008127107}"
82.233,"{'ax': 2.087744, 'ay': 2.331953, 'wz': -0.02358193, 'az': 10.41717, 'wx': -0.003863707, 'wy': 0.02811179}","{'ax': 2.142811, 'ay': 2.372654, 'wz': -0.0009326189, 'az': 10.25437, 'wx': -0.0002664625, 'wy': 0.01692037}"
82.373,"{'ax': 2.066196, 'ay': 2.449268, 'wz': -0.0001332312, 'az': 10.26394, 'wx': 0.07447627, 'wy': 0.03384073}","{'ax': 2.104503, 'ay': 2.410961, 'wz': -0.02251608, 'az': 10.37886, 'wx': 0.07540888, 'wy': 0.03277488}"
82.393,"{'ax': 2.066196, 'ay': 2.446874, 'wz': -0.01732006, 'az': 10.21606, 'wx': -0.01931853, 'wy': 0.01585452}","{'ax': 2.066196, 'ay': 2.439692, 'wz': -0.01945176, 'az': 10.21606, 'wx': -0.01718683, 'wy': 0.01159112}"
82.413,"{'ax': 2.061408, 'ay': 2.372654, 'wz': -0.01985146, 'az': 10.25437, 'wx': -0.03424043, 'wy': -0.001865238}","{'ax': 2.037466, 'ay': 2.37026, 'wz': -0.01838591, 'az': 10.22085, 'wx': -0.03637213, 'wy': -0.001332312}"
82.513,"{'ax': 2.063802, 'ay': 2.39899, 'wz': -0.01745329, 'az': 10.41717, 'wx': -0.003064319, 'wy': 0.01452221}","{'ax': 2.027889, 'ay': 2.430115, 'wz': -0.02171669, 'az': 10.32859, 'wx': -0.0007993876, 'wy': 0.01665391}"
82.573,"{'ax': 2.126051, 'ay': 2.410961, 'wz': -0.0007993876, 'az': 10.26155, 'wx': -0.02145023, 'wy': -0.004663095}","{'ax': 2.066196, 'ay': 2.439692, 'wz': -0.02637979, 'az': 10.21127, 'wx': -0.01732006, 'wy': -0.002264931}"
82.713,"{'ax': 2.061408, 'ay': 2.439692, 'wz': -0.009725882, 'az': 10.24479, 'wx': -0.03050995, 'wy': 0.05089434}","{'ax': 2.066196, 'ay': 2.298434, 'wz': -0.009459419, 'az': 10.35253, 'wx': -0.02624655, 'wy': 0.04676417}"
82.733,"{'ax': 2.042254, 'ay': 2.39899, 'wz': -0.0002664625, 'az': 19.53429, 'wx': -0.01079173, 'wy': 0.023049}","{'ax': 2.059013, 'ay': 2.360683, 'wz': -0.002797856, 'az': 19.53429, 'wx': -0.009459419, 'wy': 0.02358193}"
82.793,"{'ax': 1.221043, 'ay': 2.44448, 'wz': -0.005196018, 'az': 10.83855, 'wx': 0.08460183, 'wy': -0.02717917}","{'ax': 1.182736, 'ay': 4.673482, 'wz': -0.0001332312, 'az': 10.75954, 'wx': 0.08486831, 'wy': -0.0001332312}"
82.813,"{'ax': 2.133234, 'ay': 2.430115, 'wz': -0.0001332312, 'az': 10.4052, 'wx': 0.08273661, 'wy': 0.003464013}","{'ax': 2.142811, 'ay': 4.699818, 'wz': -0.0002664625, 'az': 10.33337, 'wx': 0.07634151, 'wy': -0.002531394}"
82.833,"{'ax': 2.123657, 'ay': 2.446874, 'wz': -0.01958499, 'az': 10.14902, 'wx': 0.09246248, 'wy': 0.008393569}","{'ax': 2.056619, 'ay': 2.449268, 'wz': -0.01985146, 'az': 10.17775, 'wx': 0.09366156, 'wy': 0.006261868}"
82.933,"{'ax': 2.382231, 'ay': 2.377442, 'wz': -0.08660031, 'az': 19.56063, 'wx': -0.2740567, 'wy': -0.2306233}","{'ax': 2.346318, 'ay': 2.334347, 'wz': -0.08553446, 'az': 19.5702, 'wx': -0.3446692, 'wy': -0.2220965}"
82.953,"{'ax': 0.9935937, 'ay': 2.288857, 'wz': -0.0006661562, 'az': 11.03009, 'wx': 0.2723247, 'wy': -0.02358193}","{'ax': 1.204283, 'ay': 2.391808, 'wz': -0.003330781, 'az': 10.39802, 'wx': 0.2386172, 'wy': -0.01718683}"
82.973,"{'ax': 0.9169792, 'ay': 4.833893, 'wz': -0.0001332312, 'az': 10.63504, 'wx': 0.1336309, 'wy': -0.08859878}","{'ax': 0.9121908, 'ay': 4.853047, 'wz': -0.01798622, 'az': 10.6949, 'wx': 0.1171103, 'wy': -0.08873201}"
82.993,"{'ax': 0.9792285, 'ay': 4.8722, 'wz': -0.009725882, 'az': 19.33557, 'wx': -0.03850383, 'wy': -0.0524931}","{'ax': 1.221043, 'ay': 4.747702, 'wz': -0.01292343, 'az': 9.792285, 'wx': -0.03477335, 'wy': -0.05129403}"
83.013,"{'ax': 1.146823, 'ay': 2.449268, 'wz': -0.003330781, 'az': 10.26155, 'wx': -0.03437366, 'wy': 0.007860644}","{'ax': 1.142034, 'ay': 2.427721, 'wz': -0.0001332312, 'az': 10.33816, 'wx': -0.03757122, 'wy': -0.0006661562}"
83.033,"{'ax': 1.204283, 'ay': 4.819528, 'wz': -0.001199081, 'az': 10.24479, 'wx': 0.1349633, 'wy': 0.06808116}","{'ax': 1.204283, 'ay': 4.819528, 'wz': -0.001199081, 'az': 10.24479, 'wx': 0.1349633, 'wy': 0.06808116}"
83.053,"{'ax': 1.175553, 'ay': 2.430115, 'wz': -0.004663095, 'az': 19.60133, 'wx': -0.03104288, 'wy': 0.008393569}","{'ax': 1.144428, 'ay': 2.430115, 'wz': -0.001865238, 'az': 19.60851, 'wx': -0.03064319, 'wy': 0.007860644}"
83.113,"{'ax': 0.6464345, 'ay': 1.778892, 'wz': -0.06941348, 'az': 10.35492, 'wx': -0.03424043, 'wy': 0.1120475}","{'ax': -0.1292869, 'ay': 2.142811, 'wz': -0.07700766, 'az': 11.03009, 'wx': -0.03424043, 'wy': 0.1176432}"
83.133,"{'ax': -1.007959, 'ay': -0.02154782, 'wz': -0.01318989, 'az': 9.342175, 'wx': -0.2732573, 'wy': 2.177265}","{'ax': -0.04070143, 'ay': -0.4668693, 'wz': -0.07034609, 'az': 8.884883, 'wx': -0.307631, 'wy': 2.293576}"
83.153,"{'ax': -0.3184288, 'ay': 2.296039, 'wz': -0.2772542, 'az': 14.66688, 'wx': -0.8208377, 'wy': 1.480332}","{'ax': -0.5482722, 'ay': 2.44448, 'wz': -0.2985712, 'az': 14.66927, 'wx': -0.8189725, 'wy': 1.500583}"
83.213,"{'ax': -0.5865794, 'ay': 2.446874, 'wz': -0.0106585, 'az': 9.804255, 'wx': -0.01931853, 'wy': 0.6348469}","{'ax': -0.3136404, 'ay': 1.833959, 'wz': -0.001199081, 'az': 9.765948, 'wx': -0.06834763, 'wy': 0.6436401}"
83.233,"{'ax': -0.02154782, 'ay': 2.904167, 'wz': -0.03424043, 'az': 19.52472, 'wx': -0.4809648, 'wy': 0.6468377}","{'ax': -0.04070143, 'ay': 2.712631, 'wz': -0.03424043, 'az': 19.60372, 'wx': -0.4303369, 'wy': 0.6431072}"
83.253,"{'ax': -0.5195417, 'ay': 2.403779, 'wz': -0.07820674, 'az': 9.674969, 'wx': -0.734637, 'wy': 1.768645}","{'ax': -0.002394202, 'ay': 2.410961, 'wz': -0.06981317, 'az': 9.770737, 'wx': -0.7183828, 'wy': 1.73587}"
83.273,"{'ax': 0.9816227, 'ay': 2.985569, 'wz': -0.07154518, 'az': 9.78989, 'wx': -0.01985146, 'wy': 2.721115}","{'ax': 1.060631, 'ay': 3.052607, 'wz': -0.02837825, 'az': 9.799467, 'wx': -0.0021317, 'wy': 2.453187}"
83.293,"{'ax': -1.017536, 'ay': 1.821988, 'wz': -0.1240383, 'az': 10.9439, 'wx': -1.177897, 'wy': 2.514207}","{'ax': -0.002394202, 'ay': 1.807622, 'wz': -0.129634, 'az': 10.9439, 'wx': -1.364954, 'wy': 2.523799}"
83.313,"{'ax': -1.872266, 'ay': 2.446874, 'wz': -0.07740736, 'az': 11.91115, 'wx': -0.6822772, 'wy': 1.734937}","{'ax': -1.853112, 'ay': 2.41575, 'wz': -0.06834763, 'az': 11.83454, 'wx': -0.712121, 'wy': 1.773308}"
83.333,"{'ax': -5.576096, 'ay': 0.5913678, 'wz': 0.05742266, 'az': 19.6127, 'wx': 1.036406, 'wy': -1.793426}","{'ax': -4.908113, 'ay': -0.007182605, 'wz': 0.04156815, 'az': 19.05545, 'wx': 0.5455819, 'wy': -1.227992}"
83.353,"{'ax': -0.01197101, 'ay': 1.18513, 'wz': 0.2727244, 'az': 7.702147, 'wx': 1.188023, 'wy': -1.537089}","{'ax': -0.3950433, 'ay': 0.5985504, 'wz': 0.2727244, 'az': 7.965509, 'wx': 1.20108, 'wy': -1.637279}"
83.373,"{'ax': -0.02154782, 'ay': 4.699818, 'wz': 0.1871899, 'az': 9.035717, 'wx': 0.06808116, 'wy': 0.2671287}","{'ax': -1.323994, 'ay': 2.257732, 'wz': 0.1821271, 'az': 9.804255, 'wx': 0.09952374, 'wy': 0.2300904}"
83.393,"{'ax': -0.6200982, 'ay': 1.984793, 'wz': 0.2554043, 'az': 9.344569, 'wx': -0.3477335, 'wy': 0.5431838}","{'ax': -0.6392518, 'ay': 2.214637, 'wz': 0.2554043, 'az': 9.497798, 'wx': -0.3241516, 'wy': 0.4687075}"
83.413,"{'ax': -2.770091, 'ay': 1.209072, 'wz': -0.002264931, 'az': 11.33176, 'wx': -0.02571363, 'wy': -0.4266065}","{'ax': -2.501941, 'ay': 1.113304, 'wz': -0.005462481, 'az': 12.21282, 'wx': -0.04330016, 'wy': -0.4094196}"
83.433,"{'ax': -0.1005565, 'ay': 2.449268, 'wz': 0.1271026, 'az': 11.0253, 'wx': -0.03450689, 'wy': 0.2542052}","{'ax': -1.996764, 'ay': 1.529895, 'wz': 0.1232389, 'az': 11.02051, 'wx': -0.03450689, 'wy': 0.2464778}"
83.493,"{'ax': -2.090138, 'ay': 2.296039, 'wz': 0.09792496, 'az': 10.64701, 'wx': 0.2704594, 'wy': -0.1472205}","{'ax': -2.070984, 'ay': 2.291251, 'wz': 0.09286218, 'az': 10.60871, 'wx': 0.2725911, 'wy': -0.008660031}"
83.513,"{'ax': -1.922544, 'ay': 2.37026, 'wz': 0.1356294, 'az': 10.80024, 'wx': 0.5455819, 'wy': -0.0006661562}","{'ax': -1.850718, 'ay': 1.45328, 'wz': 0.1338974, 'az': 10.98699, 'wx': 0.5427841, 'wy': -0.5212006}"
83.533,"{'ax': -0.09816227, 'ay': 1.051055, 'wz': 0.1107152, 'az': 11.03009, 'wx': 0.8173737, 'wy': -0.004663095}","{'ax': -0.09816227, 'ay': 1.027112, 'wz': 0.1179097, 'az': 11.02769, 'wx': 0.7997871, 'wy': -1.078773}"
83.553,"{'ax': 4.805163, 'ay': 2.449268, 'wz': -0.03690505, 'az': 11.99734, 'wx': 1.007095, 'wy': -1.09636}","{'ax': 0.4333505, 'ay': 1.831564, 'wz': -0.03703828, 'az': 11.00615, 'wx': 1.088633, 'wy': -1.584919}"
83.573,"{'ax': -2.760514, 'ay': 4.517859, 'wz': 0.3361424, 'az': 9.344569, 'wx': 0.4763017, 'wy': -1.92719}","{'ax': -0.6153098, 'ay': 4.508282, 'wz': 0.5413185, 'az': 18.22706, 'wx': 0.5088101, 'wy': -1.997803}"
83.593,"{'ax': -1.960851, 'ay': 2.427721, 'wz': -0.01718683, 'az': 11.94707, 'wx': -0.04276723, 'wy': -1.910803}","{'ax': -1.879448, 'ay': 2.430115, 'wz': -0.02251608, 'az': 11.91115, 'wx': -0.0294441, 'wy': -1.912268}"
83.613,"{'ax': -1.458069, 'ay': 1.68073, 'wz': -0.0003996938, 'az': 11.78666, 'wx': 0.237951, 'wy': -1.925325}","{'ax': -1.534683, 'ay': 1.836353, 'wz': -0.0001332312, 'az': 11.74595, 'wx': 0.2042435, 'wy': -1.925058}"
83.633,"{'ax': 1.223437, 'ay': 2.248155, 'wz': 0.161876, 'az': 11.94707, 'wx': 0.5386539, 'wy': -2.221364}","{'ax': 1.070208, 'ay': 2.293645, 'wz': 0.1533492, 'az': 11.0253, 'wx': 0.5453155, 'wy': -2.205643}"
83.653,"{'ax': 1.989582, 'ay': 2.219425, 'wz': 0.03397397, 'az': 10.99896, 'wx': 0.3960965, 'wy': -2.528862}","{'ax': 1.989582, 'ay': 1.836353, 'wz': 0.02864472, 'az': 11.02769, 'wx': 0.4006264, 'wy': -2.558306}"
