time,s2,s1
83.713,"{'ax': 2.288857, 'ay': 2.449268, 'wz': 0.1827933, 'az': 12.04762, 'wx': 0.4076876, 'wy': -2.916299}","{'ax': 2.432509, 'ay': 2.449268, 'wz': 0.2045099, 'az': 12.18409, 'wx': 0.3737136, 'wy': -2.86727}"
83.733,"{'ax': 4.671088, 'ay': 2.382231, 'wz': -0.03424043, 'az': 11.02051, 'wx': 0.8139096, 'wy': -3.583521}","{'ax': 4.671088, 'ay': 2.430115, 'wz': -0.01825268, 'az': 11.03009, 'wx': 0.8137764, 'wy': -3.549413}"
83.753,"{'ax': 4.589684, 'ay': 1.221043, 'wz': -0.4781669, 'az': 19.59893, 'wx': 0.6455054, 'wy': -4.242483}","{'ax': 4.455609, 'ay': 1.060631, 'wz': -0.4286049, 'az': 10.83376, 'wx': 0.6777473, 'wy': -4.232623}"
83.773,"{'ax': 4.575319, 'ay': 1.836353, 'wz': -0.6825437, 'az': 9.744401, 'wx': 0.6805452, 'wy': -4.31163}","{'ax': 4.589684, 'ay': 1.757344, 'wz': -0.5650337, 'az': 19.06503, 'wx': 0.6820107, 'wy': -4.301904}"
83.793,"{'ax': 4.900931, 'ay': 2.372654, 'wz': -0.9573997, 'az': 8.726865, 'wx': 0.9883094, 'wy': -3.790296}","{'ax': 4.876989, 'ay': 2.296039, 'wz': -0.9827136, 'az': 8.870518, 'wx': 1.085435, 'wy': -3.27549}"
83.813,"{'ax': 5.509058, 'ay': 3.593697, 'wz': -0.9897749, 'az': 8.327033, 'wx': 1.227593, 'wy': -3.285083}","{'ax': 5.430049, 'ay': 3.445256, 'wz': -0.9897749, 'az': 8.406042, 'wx': 1.226793, 'wy': -3.276156}"
83.833,"{'ax': 4.900931, 'ay': 3.023877, 'wz': -1.016954, 'az': 9.3733, 'wx': 1.208541, 'wy': -3.002632}","{'ax': 4.900931, 'ay': 2.985569, 'wz': -1.014822, 'az': 9.3733, 'wx': 1.227593, 'wy': -3.149187}"
83.853,"{'ax': 5.973533, 'ay': 4.589684, 'wz': -0.8248346, 'az': 7.326257, 'wx': 1.043201, 'wy': -2.62732}","{'ax': 5.465962, 'ay': 4.460398, 'wz': -0.8200384, 'az': 9.109938, 'wx': 1.043867, 'wy': -2.592813}"
83.873,"{'ax': 5.966351, 'ay': 4.230555, 'wz': -0.5650337, 'az': 7.271191, 'wx': 1.090897, 'wy': -2.151551}","{'ax': 5.935226, 'ay': 4.173094, 'wz': -0.5479801, 'az': 7.352593, 'wx': 1.091164, 'wy': -2.16594}"
83.893,"{'ax': 7.266402, 'ay': 4.860229, 'wz': -0.4147489, 'az': 7.266402, 'wx': 1.014023, 'wy': -1.778237}","{'ax': 7.33344, 'ay': 4.709395, 'wz': -0.4270061, 'az': 7.261614, 'wx': 1.023083, 'wy': -1.773974}"
83.953,"{'ax': 7.311892, 'ay': 4.747702, 'wz': -0.350265, 'az': 7.352593, 'wx': 0.5343905, 'wy': -0.9210276}","{'ax': 7.350199, 'ay': 4.891354, 'wz': -0.3438698, 'az': 7.266402, 'wx': 0.5343905, 'wy': -0.9263569}"
83.973,"{'ax': 7.888895, 'ay': 4.747702, 'wz': -0.3028346, 'az': 9.397242, 'wx': 0.4086203, 'wy': -1.065983}","{'ax': 7.888895, 'ay': 4.728549, 'wz': -0.3161578, 'az': 9.40203, 'wx': 0.3962297, 'wy': -1.07451}"
83.993,"{'ax': 7.338228, 'ay': 5.588067, 'wz': -0.0007993876, 'az': 9.804255, 'wx': 0.2727244, 'wy': -0.8192389}","{'ax': 7.321469, 'ay': 6.126762, 'wz': -0.03530628, 'az': 9.718064, 'wx': 0.4933553, 'wy': -0.8187059}"
84.053,"{'ax': 6.701371, 'ay': 4.582502, 'wz': 0.2713921, 'az': 5.65271, 'wx': -0.002797856, 'wy': -0.6504349}","{'ax': 6.622362, 'ay': 4.900931, 'wz': 0.2727244, 'az': 5.679047, 'wx': -0.0001332312, 'wy': -0.6492358}"
84.073,"{'ax': 7.043741, 'ay': 4.517859, 'wz': 0.5447826, 'az': 9.746795, 'wx': -0.05555742, 'wy': -0.6163278}","{'ax': 7.036559, 'ay': 4.592079, 'wz': 0.5455819, 'az': 9.794679, 'wx': -0.05129403, 'wy': -0.6143293}"
84.133,"{'ax': 7.639898, 'ay': 4.441244, 'wz': -0.008926495, 'az': 9.497798, 'wx': 0.1288346, 'wy': -0.7049265}","{'ax': 7.582437, 'ay': 4.43885, 'wz': -0.008660031, 'az': 9.49301, 'wx': 0.1360291, 'wy': -0.7003966}"
84.233,"{'ax': 7.888895, 'ay': 4.570531, 'wz': 0.03130934, 'az': 4.881777, 'wx': 0.232755, 'wy': -0.243147}","{'ax': 7.888895, 'ay': 4.570531, 'wz': 0.02931087, 'az': 4.881777, 'wx': 0.2370184, 'wy': -0.2452787}"
84.253,"{'ax': 7.659051, 'ay': 4.58729, 'wz': 0.1362956, 'az': 4.72376, 'wx': -0.0001332312, 'wy': -0.1983813}","{'ax': 7.807492, 'ay': 4.594473, 'wz': 0.1320322, 'az': 4.742914, 'wx': -0.004929556, 'wy': -0.2107718}"
84.353,"{'ax': 7.922413, 'ay': 4.580108, 'wz': 0.3723813, 'az': 6.727707, 'wx': -0.2735238, 'wy': 1.210672}","{'ax': 7.946355, 'ay': 4.821922, 'wz': 0.3705161, 'az': 6.701371, 'wx': -0.2760551, 'wy': 1.210539}"
84.433,"{'ax': 6.576872, 'ay': 4.900931, 'wz': 1.005896, 'az': 8.884883, 'wx': -1.189622, 'wy': 3.268828}","{'ax': 6.509834, 'ay': 3.6751, 'wz': 0.9538025, 'az': 8.645462, 'wx': -1.093695, 'wy': 3.000101}"
84.499,"{'ax': 7.19697, 'ay': 2.401384, 'wz': 1.395997, 'az': 8.042124, 'wx': -3.003432, 'wy': 3.953104}","{'ax': 7.33344, 'ay': 2.351106, 'wz': 1.406522, 'az': 8.090008, 'wx': -2.182994, 'wy': 4.059423}"
84.519,"{'ax': 6.720524, 'ay': 3.004723, 'wz': 2.108651, 'az': 9.651027, 'wx': -1.296207, 'wy': 1.824335}","{'ax': 6.720524, 'ay': 3.004723, 'wz': 2.096394, 'az': 9.651027, 'wx': -1.647937, 'wy': 1.807548}"
84.539,"{'ax': 4.783615, 'ay': 0.8212111, 'wz': 1.314326, 'az': 9.44752, 'wx': -0.06834763, 'wy': 3.325319}","{'ax': 4.553771, 'ay': 0.8834604, 'wz': 1.363755, 'az': 9.332599, 'wx': -0.1453553, 'wy': 3.274024}"
84.559,"{'ax': 4.505888, 'ay': 0.533907, 'wz': 1.018819, 'az': 8.271967, 'wx': -0.1558805, 'wy': 4.365588}","{'ax': 4.27365, 'ay': 0.5722142, 'wz': 1.048663, 'az': 8.343793, 'wx': -0.1537489, 'wy': 4.342139}"
84.579,"{'ax': 4.704607, 'ay': 0.4572925, 'wz': 0.8183064, 'az': 8.53054, 'wx': -0.6247213, 'wy': 4.365588}","{'ax': 4.900931, 'ay': 0.581791, 'wz': 0.8184396, 'az': 8.836999, 'wx': -0.6018055, 'wy': 4.365588}"
84.599,"{'ax': 1.596933, 'ay': 0.8355764, 'wz': 0.5113415, 'az': 11.03009, 'wx': -1.102755, 'wy': 4.365588}","{'ax': 1.759738, 'ay': 0.5913678, 'wz': 0.5367887, 'az': 10.98939, 'wx': -0.147487, 'wy': 4.365588}"
84.619,"{'ax': 2.442086, 'ay': 0.9169792, 'wz': -0.07687443, 'az': 14.55435, 'wx': -0.8534793, 'wy': 3.634415}","{'ax': 2.348712, 'ay': 0.7876924, 'wz': -0.006928025, 'az': 14.698, 'wx': -0.8871869, 'wy': 3.815609}"
84.639,"{'ax': -0.08858546, 'ay': 1.221043, 'wz': -0.3085636, 'az': 10.41478, 'wx': -0.0001332312, 'wy': 1.932652}","{'ax': -0.05027823, 'ay': 1.223437, 'wz': -0.2911103, 'az': 10.41478, 'wx': -0.001332312, 'wy': 1.936783}"
84.699,"{'ax': -0.007182605, 'ay': -0.007182605, 'wz': -0.005462481, 'az': 19.5726, 'wx': -0.5660996, 'wy': 2.147821}","{'ax': 0.4381389, 'ay': 0.2274492, 'wz': -0.001732006, 'az': 10.07959, 'wx': -0.5800889, 'wy': 2.131567}"
84.719,"{'ax': -0.9241618, 'ay': -0.01436521, 'wz': -0.3116279, 'az': 9.64145, 'wx': -0.555441, 'wy': 2.977319}","{'ax': -0.7805098, 'ay': -0.02154782, 'wz': -0.3073645, 'az': 9.765948, 'wx': -0.5530429, 'wy': 2.946675}"
84.739,"{'ax': -1.228225, 'ay': -0.04070143, 'wz': -0.03437366, 'az': 11.643, 'wx': -0.5802221, 'wy': 3.274158}","{'ax': -1.268927, 'ay': -0.002394202, 'wz': -0.03424043, 'az': 11.62385, 'wx': -0.5586386, 'wy': 2.762017}"
84.759,"{'ax': -1.266533, 'ay': -0.02633622, 'wz': -0.2768545, 'az': 19.53429, 'wx': -0.825634, 'wy': 2.633582}","{'ax': -1.307234, 'ay': -0.02154782, 'wz': -0.2729908, 'az': 19.61091, 'wx': -0.8240353, 'wy': 2.617594}"
84.779,"{'ax': -1.927332, 'ay': -0.9600749, 'wz': -0.29151, 'az': 8.269572, 'wx': -0.8424212, 'wy': 3.264432}","{'ax': -1.917756, 'ay': -0.9217676, 'wz': -0.2911103, 'az': 8.221688, 'wx': -0.8458852, 'wy': 3.230858}"
84.839,"{'ax': -3.679888, 'ay': -0.8236053, 'wz': -0.1386937, 'az': 9.804255, 'wx': -0.00652833, 'wy': 1.830731}","{'ax': -3.699042, 'ay': -0.7733272, 'wz': -0.136562, 'az': 8.76996, 'wx': -0.006661563, 'wy': 1.786231}"
85.019,"{'ax': -5.868188, 'ay': -0.8283938, 'wz': 0.3356095, 'az': 19.55345, 'wx': 0.5455819, 'wy': -1.091564}","{'ax': -5.865794, 'ay': -0.8355764, 'wz': 0.3408055, 'az': 19.56781, 'wx': 0.509876, 'wy': -1.571196}"
85.119,"{'ax': -0.5770026, 'ay': -1.228225, 'wz': 1.050795, 'az': 9.646238, 'wx': 1.93545, 'wy': -4.365721}","{'ax': -0.4620809, 'ay': -1.249773, 'wz': 1.084902, 'az': 9.560047, 'wx': 2.178464, 'wy': -4.365721}"
85.139,"{'ax': -0.4620809, 'ay': -1.862689, 'wz': -0.1067182, 'az': 19.45528, 'wx': 2.182194, 'wy': -4.365721}","{'ax': -1.23062, 'ay': -1.862689, 'wz': -0.07687443, 'az': 19.52472, 'wx': 1.969558, 'wy': -4.365721}"
85.159,"{'ax': -0.002394202, 'ay': -0.6584055, 'wz': -0.3098959, 'az': 9.126697, 'wx': 1.362023, 'wy': -4.365721}","{'ax': -0.01675941, 'ay': -0.6560113, 'wz': -0.3100291, 'az': 9.440337, 'wx': 1.362023, 'wy': -4.365721}"
85.219,"{'ax': 2.439692, 'ay': 1.204283, 'wz': -0.2744564, 'az': 9.785102, 'wx': 2.181928, 'wy': -4.365721}","{'ax': 2.449268, 'ay': 1.173159, 'wz': -0.2731241, 'az': 9.689334, 'wx': 2.180596, 'wy': -4.365721}"
85.239,"{'ax': 3.6751, 'ay': 1.223437, 'wz': -0.2988377, 'az': 18.69153, 'wx': 1.768911, 'wy': -3.956569}","{'ax': 3.660734, 'ay': 1.18513, 'wz': -0.2987044, 'az': 18.68196, 'wx': 1.754256, 'wy': -3.970158}"
85.319,"{'ax': 5.820304, 'ay': 2.430115, 'wz': -0.003330781, 'az': 9.765948, 'wx': 1.074244, 'wy': -2.19272}","{'ax': 5.801151, 'ay': 2.351106, 'wz': -0.008660031, 'az': 9.804255, 'wx': 0.9885758, 'wy': -2.464112}"
85.339,"{'ax': 6.737284, 'ay': 4.824317, 'wz': 0.01572129, 'az': 9.495404, 'wx': 0.5105422, 'wy': -1.65713}","{'ax': 6.730101, 'ay': 4.805163, 'wz': 0.01665391, 'az': 9.495404, 'wx': 0.5327918, 'wy': -1.658596}"
85.359,"{'ax': 6.050148, 'ay': 2.896984, 'wz': -0.002398162, 'az': 9.713276, 'wx': 0.4704395, 'wy': -2.017787}","{'ax': 6.126762, 'ay': 3.057395, 'wz': -0.02198316, 'az': 9.780313, 'wx': 0.4589817, 'wy': -2.004864}"
85.379,"{'ax': 6.086061, 'ay': 1.632845, 'wz': 0.06808116, 'az': 7.012617, 'wx': 0.3952971, 'wy': -1.564801}","{'ax': 6.081272, 'ay': 1.776498, 'wz': 0.06808116, 'az': 7.010222, 'wx': 0.3951639, 'wy': -1.603172}"
85.399,"{'ax': 6.098032, 'ay': 2.724602, 'wz': -0.113513, 'az': 7.177817, 'wx': 0.2705927, 'wy': -0.498951}","{'ax': 6.007052, 'ay': 2.726996, 'wz': -0.0001332312, 'az': 7.170634, 'wx': 0.2594012, 'wy': -0.005462481}"
85.419,"{'ax': 7.637504, 'ay': 2.755726, 'wz': 0.09579327, 'az': 9.797073, 'wx': -0.004396631, 'wy': -0.3523966}","{'ax': 7.496245, 'ay': 2.750938, 'wz': 0.06168606, 'az': 9.727641, 'wx': -0.01718683, 'wy': -0.2772542}"
85.479,"{'ax': 7.256825, 'ay': 4.898537, 'wz': -0.01771976, 'az': 7.256825, 'wx': 0.2007795, 'wy': -0.1728009}","{'ax': 7.326257, 'ay': 4.821922, 'wz': -0.01878561, 'az': 6.931214, 'wx': 0.237951, 'wy': -0.2047764}"
85.499,"{'ax': 6.739678, 'ay': 3.593697, 'wz': 0.2320888, 'az': 9.756371, 'wx': -0.03850383, 'wy': 1.044133}","{'ax': 6.567295, 'ay': 3.58412, 'wz': 0.2130368, 'az': 9.785102, 'wx': -0.0006661562, 'wy': 0.7831333}"
85.519,"{'ax': 7.314286, 'ay': 1.989582, 'wz': 0.7330383, 'az': 9.780313, 'wx': -1.119675, 'wy': 4.343739}","{'ax': 7.275979, 'ay': 2.142811, 'wz': 0.7245116, 'az': 9.770737, 'wx': -1.094095, 'wy': 2.176865}"
85.539,"{'ax': 9.794679, 'ay': 1.759738, 'wz': 0.7843323, 'az': 19.53429, 'wx': -1.115678, 'wy': 2.163143}","{'ax': 9.76116, 'ay': 1.836353, 'wz': 0.8072481, 'az': 19.61091, 'wx': -1.093828, 'wy': 1.225994}"
85.559,"{'ax': 7.046135, 'ay': 1.352724, 'wz': 0.268461, 'az': 9.315839, 'wx': -0.0001332312, 'wy': -0.4004931}","{'ax': 7.256825, 'ay': 2.44448, 'wz': 0.2727244, 'az': 9.318233, 'wx': -0.04809648, 'wy': -0.3799755}"
85.579,"{'ax': 7.314286, 'ay': 2.367866, 'wz': 0.1320322, 'az': 9.804255, 'wx': 0.2551378, 'wy': 0.3404058}","{'ax': 7.33344, 'ay': 2.367866, 'wz': 0.1251041, 'az': 9.756371, 'wx': 0.2703262, 'wy': 0.289778}"
85.599,"{'ax': 6.121974, 'ay': 1.45328, 'wz': 0.2548714, 'az': 7.33344, 'wx': -0.03424043, 'wy': 0.9889755}","{'ax': 6.086061, 'ay': 1.45328, 'wz': 0.2556708, 'az': 6.936002, 'wx': -0.0001332312, 'wy': 0.9542022}"
85.659,"{'ax': 2.118869, 'ay': 0.9074024, 'wz': 1.023083, 'az': 6.117185, 'wx': -2.013124, 'wy': 4.365588}","{'ax': 2.410961, 'ay': 1.21386, 'wz': 1.05719, 'az': 9.804255, 'wx': -1.983813, 'wy': 4.365588}"
85.679,"{'ax': 2.123657, 'ay': 0.581791, 'wz': 0.3229525, 'az': 9.244013, 'wx': -2.520069, 'wy': 4.365588}","{'ax': 2.008735, 'ay': 0.3663129, 'wz': 0.3408055, 'az': 7.33344, 'wx': -2.508078, 'wy': 4.365588}"
85.699,"{'ax': 2.430115, 'ay': -0.1675941, 'wz': -0.1452221, 'az': 11.03009, 'wx': -2.236953, 'wy': 4.365588}","{'ax': 2.372654, 'ay': -0.07422025, 'wz': -0.1472205, 'az': 10.34056, 'wx': -2.182994, 'wy': 4.365588}"
85.759,"{'ax': -2.530671, 'ay': 1.527501, 'wz': -0.004529862, 'az': 10.95347, 'wx': -0.8656034, 'wy': 4.365588}","{'ax': -2.837129, 'ay': 2.446874, 'wz': -0.1036539, 'az': 10.83376, 'wx': -0.8208377, 'wy': 4.365588}"
85.779,"{'ax': -2.844312, 'ay': -0.1987187, 'wz': -0.03637213, 'az': 11.01572, 'wx': -1.368685, 'wy': 3.818807}","{'ax': -2.454057, 'ay': -0.9337386, 'wz': -0.03530628, 'az': 11.01093, 'wx': -1.368285, 'wy': 3.79376}"
85.839,"{'ax': -3.986346, 'ay': -0.1843535, 'wz': 0.1168438, 'az': 9.763555, 'wx': -0.05235988, 'wy': 1.218533}","{'ax': -3.756502, 'ay': -0.06943185, 'wz': 0.1171103, 'az': 9.416395, 'wx': -0.04090199, 'wy': 1.227726}"
85.859,"{'ax': -3.679888, 'ay': -1.879448, 'wz': -0.06861409, 'az': 7.350199, 'wx': -0.2825835, 'wy': 1.669121}","{'ax': -3.679888, 'ay': -1.879448, 'wz': -0.05235988, 'az': 7.350199, 'wx': -0.2751225, 'wy': 2.17953}"
85.879,"{'ax': -4.915296, 'ay': -1.386243, 'wz': -0.2731241, 'az': 9.651027, 'wx': -0.0707458, 'wy': 2.368985}","{'ax': -4.905719, 'ay': -1.383849, 'wz': -0.2817841, 'az': 8.566454, 'wx': -0.0528928, 'wy': 2.386571}"
85.899,"{'ax': -5.102044, 'ay': -1.462857, 'wz': -0.409686, 'az': 10.18733, 'wx': -0.5983415, 'wy': 2.152884}","{'ax': -5.058948, 'ay': -1.486799, 'wz': -0.3457351, 'az': 10.30225, 'wx': -0.5481133, 'wy': 1.693902}"
85.919,"{'ax': -5.791574, 'ay': -1.381454, 'wz': -0.2729908, 'az': 9.804255, 'wx': -0.1408254, 'wy': 0.7350368}","{'ax': -5.825093, 'ay': -1.462857, 'wz': -0.2900444, 'az': 9.76116, 'wx': -0.1464211, 'wy': 0.8140429}"
85.939,"{'ax': -5.870583, 'ay': -0.01197101, 'wz': -0.01052527, 'az': 11.78666, 'wx': 0.5454487, 'wy': -0.1813277}","{'ax': -5.825093, 'ay': -0.02633622, 'wz': -0.02065084, 'az': 11.79384, 'wx': 0.5455819, 'wy': -0.1390934}"
85.959,"{'ax': -6.133945, 'ay': -0.02154782, 'wz': 0.2621991, 'az': 11.91115, 'wx': 1.05719, 'wy': -2.460115}","{'ax': -6.136339, 'ay': -0.237026, 'wz': 0.2538055, 'az': 12.24155, 'wx': 0.8163078, 'wy': -2.319956}"
85.979,"{'ax': -4.565742, 'ay': -1.889025, 'wz': 0.5382543, 'az': 10.95347, 'wx': 1.432236, 'wy': -4.099392}","{'ax': -0.01197101, 'ay': -1.458069, 'wz': 0.5431838, 'az': 10.8194, 'wx': 1.413983, 'wy': -4.103922}"
85.999,"{'ax': -2.741361, 'ay': -2.015918, 'wz': 0.2284916, 'az': 19.26614, 'wx': 1.227726, 'wy': -3.68451}","{'ax': -2.741361, 'ay': -2.015918, 'wz': 0.2375513, 'az': 19.26614, 'wx': 1.355628, 'wy': -3.717818}"
86.019,"{'ax': -2.765303, 'ay': -0.002394202, 'wz': -0.0720781, 'az': 9.598354, 'wx': 0.4429939, 'wy': -2.850216}","{'ax': -2.770091, 'ay': -0.08619126, 'wz': -0.07047933, 'az': 9.588778, 'wx': 0.4673752, 'wy': -2.741766}"
86.039,"{'ax': -2.463634, 'ay': 1.070208, 'wz': -0.1793293, 'az': 11.6047, 'wx': 0.2716585, 'wy': -3.777505}","{'ax': -2.456451, 'ay': 1.070208, 'wz': -0.175732, 'az': 11.62146, 'wx': 0.2683277, 'wy': -3.68451}"
86.059,"{'ax': -1.343147, 'ay': -0.06224924, 'wz': -0.2956401, 'az': 12.09311, 'wx': 0.5045467, 'wy': -4.365721}","{'ax': -1.228225, 'ay': -0.06703765, 'wz': -0.2940414, 'az': 12.23676, 'wx': 0.5112083, 'wy': -4.365721}"
86.079,"{'ax': -0.806846, 'ay': -0.002394202, 'wz': -0.3822404, 'az': 9.181764, 'wx': 0.4091532, 'wy': -4.365721}","{'ax': -0.806846, 'ay': -0.04070143, 'wz': -0.3833063, 'az': 9.188946, 'wx': 0.4088867, 'wy': -4.365721}"
86.139,"{'ax': 2.372654, 'ay': -1.252167, 'wz': -0.1882558, 'az': 9.150639, 'wx': 1.362556, 'wy': -4.365721}","{'ax': 2.372654, 'ay': -1.252167, 'wz': -0.1882558, 'az': 9.150639, 'wx': 1.307931, 'wy': -4.365721}"
86.199,"{'ax': 4.860229, 'ay': 0.2944868, 'wz': -0.002797856, 'az': 19.36191, 'wx': 1.636479, 'wy': -3.274424}","{'ax': 4.898537, 'ay': 0.2992752, 'wz': -0.01105819, 'az': 19.59654, 'wx': 1.634348, 'wy': -3.304268}"
86.219,"{'ax': 3.6751, 'ay': 2.372654, 'wz': -0.004796324, 'az': 9.651027, 'wx': 0.9591317, 'wy': -2.596677}","{'ax': 3.368642, 'ay': 2.449268, 'wz': -0.001199081, 'az': 9.107543, 'wx': 0.9772511, 'wy': -2.605204}"
86.239,"{'ax': 4.582502, 'ay': 1.45328, 'wz': -0.2069081, 'az': 9.301474, 'wx': 0.7307734, 'wy': -3.001567}","{'ax': 4.288015, 'ay': 1.446098, 'wz': -0.2053094, 'az': 9.488221, 'wx': 0.7495589, 'wy': -3.021019}"
86.259,"{'ax': 9.76116, 'ay': 1.146823, 'wz': -0.136562, 'az': 8.578424, 'wx': 0.5105422, 'wy': -2.42281}","{'ax': 9.679757, 'ay': 1.223437, 'wz': -0.1813277, 'az': 8.540117, 'wx': 0.5113415, 'wy': -2.20924}"
86.279,"{'ax': 9.651027, 'ay': 1.146823, 'wz': -0.2731241, 'az': 9.720459, 'wx': 0.6084671, 'wy': -1.984213}","{'ax': 9.651027, 'ay': 1.146823, 'wz': -0.2732573, 'az': 9.720459, 'wx': 0.6042037, 'wy': -2.019919}"
86.299,"{'ax': 6.124368, 'ay': 1.527501, 'wz': -0.3539954, 'az': 8.267179, 'wx': 1.071046, 'wy': -1.595711}","{'ax': 6.093243, 'ay': 1.527501, 'wz': -0.3753124, 'az': 8.420407, 'wx': 1.091297, 'wy': -1.604371}"
86.319,"{'ax': 7.352593, 'ay': 2.339135, 'wz': -0.328415, 'az': 9.765948, 'wx': 0.3222864, 'wy': -1.091564}","{'ax': 7.343017, 'ay': 2.293645, 'wz': -0.3337443, 'az': 9.452309, 'wx': 0.3345437, 'wy': -1.095028}"
86.339,"{'ax': 7.93199, 'ay': 2.3535, 'wz': -0.207974, 'az': 9.804255, 'wx': 0.2492757, 'wy': -1.354828}","{'ax': 7.965509, 'ay': 2.367866, 'wz': -0.2059755, 'az': 8.26239, 'wx': 0.2375513, 'wy': -1.332579}"
86.359,"{'ax': 7.343017, 'ay': 0.8690952, 'wz': -0.1581455, 'az': 7.304709, 'wx': 1.082237, 'wy': -1.654466}","{'ax': 7.343017, 'ay': 1.223437, 'wz': -0.1581455, 'az': 7.304709, 'wx': 1.06998, 'wy': -1.671519}"
86.379,"{'ax': 6.366182, 'ay': 1.82917, 'wz': -0.07154518, 'az': 9.004593, 'wx': 0.5029479, 'wy': -0.8188393}","{'ax': 6.416461, 'ay': 1.788469, 'wz': -0.08660031, 'az': 8.8777, 'wx': 0.5285283, 'wy': -0.8869204}"
86.399,"{'ax': 6.710948, 'ay': 2.736573, 'wz': -0.1368285, 'az': 7.275979, 'wx': 0.1263032, 'wy': -0.307098}","{'ax': 6.696582, 'ay': 2.715025, 'wz': -0.1409587, 'az': 7.275979, 'wx': 0.119242, 'wy': -0.2756555}"
86.419,"{'ax': 7.232883, 'ay': 1.831564, 'wz': -0.02331547, 'az': 7.347805, 'wx': -0.01891884, 'wy': -0.1067182}","{'ax': 7.232883, 'ay': 1.831564, 'wz': -0.023049, 'az': 7.347805, 'wx': -0.01798622, 'wy': -0.1027213}"
86.439,"{'ax': 7.314286, 'ay': 2.025495, 'wz': -0.03477335, 'az': 9.109938, 'wx': 0.2338208, 'wy': -0.04756355}","{'ax': 7.261614, 'ay': 2.063802, 'wz': -0.03530628, 'az': 9.124303, 'wx': 0.2204977, 'wy': -0.06035375}"
86.459,"{'ax': 7.041347, 'ay': 2.420538, 'wz': 0.05076111, 'az': 7.041347, 'wx': 0.08513475, 'wy': 0.5754257}","{'ax': 6.969521, 'ay': 2.406173, 'wz': 0.03717152, 'az': 7.103596, 'wx': 0.09259571, 'wy': 0.5454487}"
86.479,"{'ax': 6.392519, 'ay': 3.287239, 'wz': 0.4739036, 'az': 9.572019, 'wx': -0.4110184, 'wy': 1.909737}","{'ax': 7.350199, 'ay': 3.363853, 'wz': 0.4047565, 'az': 9.727641, 'wx': -0.3113614, 'wy': 1.773175}"
86.499,"{'ax': 6.064513, 'ay': 2.138022, 'wz': 0.8184396, 'az': 6.43322, 'wx': -0.05582389, 'wy': 3.40619}","{'ax': 6.126762, 'ay': 2.449268, 'wz': 0.8163078, 'az': 6.43322, 'wx': -0.03850383, 'wy': 3.315993}"
86.519,"{'ax': 3.825934, 'ay': 2.41575, 'wz': 1.081971, 'az': 6.160281, 'wx': -1.136329, 'wy': 4.365588}","{'ax': 3.821146, 'ay': 1.376666, 'wz': 1.091297, 'az': 9.727641, 'wx': -1.105953, 'wy': 4.365588}"
86.539,"{'ax': 3.636792, 'ay': -0.004788403, 'wz': 0.7310399, 'az': 7.965509, 'wx': -1.914666, 'wy': 4.365588}","{'ax': 3.636792, 'ay': -1.074997, 'wz': 0.7885957, 'az': 7.773973, 'wx': -1.911735, 'wy': 4.365588}"
