time,s2,s1
86.559,"{'ax': 4.666299, 'ay': -1.228225, 'wz': 0.2215636, 'az': 10.83855, 'wx': -1.091697, 'wy': 4.365588}","{'ax': 4.805163, 'ay': -1.695095, 'wz': 0.2322221, 'az': 10.99178, 'wx': -1.152317, 'wy': 4.365588}"
86.579,"{'ax': 3.61285, 'ay': 2.281674, 'wz': 0.229291, 'az': 11.643, 'wx': -0.1472205, 'wy': 4.365588}","{'ax': 3.0143, 'ay': 2.329558, 'wz': 0.2382174, 'az': 11.01093, 'wx': -0.2764548, 'wy': 4.365588}"
86.599,"{'ax': 2.434903, 'ay': 0.4955997, 'wz': 0.2727244, 'az': 12.37084, 'wx': 0.460314, 'wy': 4.365588}","{'ax': 2.118869, 'ay': 0.6009446, 'wz': 0.2720582, 'az': 12.17691, 'wx': 0.4740367, 'wy': 4.365588}"
86.659,"{'ax': -0.3256114, 'ay': -0.1604115, 'wz': -0.3465345, 'az': 9.689334, 'wx': -1.092763, 'wy': 4.365588}","{'ax': -0.002394202, 'ay': -0.02394202, 'wz': -0.3436034, 'az': 9.727641, 'wx': -1.104753, 'wy': 4.365588}"
86.679,"{'ax': -2.504335, 'ay': -1.917756, 'wz': -0.0006661562, 'az': 9.799467, 'wx': -0.1032542, 'wy': 4.365588}","{'ax': -2.523489, 'ay': -1.84593, 'wz': -0.04876264, 'az': 9.651027, 'wx': -0.08593415, 'wy': 4.365588}"
86.699,"{'ax': -3.804387, 'ay': -1.113304, 'wz': -1.142724, 'az': 9.552865, 'wx': -2.185525, 'wy': 4.365588}","{'ax': -3.689465, 'ay': -1.113304, 'wz': -1.135263, 'az': 9.722853, 'wx': -2.185259, 'wy': 4.365588}"
86.719,"{'ax': -5.020641, 'ay': -0.4812346, 'wz': -1.100623, 'az': 13.46978, 'wx': -2.524333, 'wy': 4.365588}","{'ax': -6.016629, 'ay': -0.09576806, 'wz': -1.092363, 'az': 13.31655, 'wx': -2.596544, 'wy': 4.365588}"
86.739,"{'ax': -7.740454, 'ay': -0.3375824, 'wz': -0.01718683, 'az': 18.51436, 'wx': -1.093962, 'wy': 1.636346}","{'ax': -7.702147, 'ay': -0.2202666, 'wz': -0.1408254, 'az': 18.89264, 'wx': -1.212005, 'wy': 1.636879}"
86.759,"{'ax': -5.451597, 'ay': -1.244985, 'wz': 0.6765482, 'az': 13.24951, 'wx': 1.016688, 'wy': -0.5546417}","{'ax': -4.924873, 'ay': -1.30484, 'wz': 0.6308499, 'az': 13.36683, 'wx': 0.527196, 'wy': -0.5736937}"
86.779,"{'ax': -6.325481, 'ay': -1.290475, 'wz': 1.633681, 'az': 10.56561, 'wx': 2.063352, 'wy': -1.956501}","{'ax': -6.476315, 'ay': -1.233014, 'wz': 1.613564, 'az': 10.71884, 'wx': 1.637012, 'wy': -2.041236}"
86.799,"{'ax': -0.007182605, 'ay': -0.1556231, 'wz': 0.8099127, 'az': 9.392453, 'wx': 1.49179, 'wy': -3.172236}","{'ax': -0.03112462, 'ay': -0.2035071, 'wz': 0.996703, 'az': 9.306262, 'wx': 1.497919, 'wy': -3.095362}"
86.819,"{'ax': -5.825093, 'ay': 0.3399766, 'wz': 0.5410521, 'az': 11.31739, 'wx': 1.223462, 'wy': -4.365721}","{'ax': -4.93445, 'ay': 0.3423708, 'wz': 0.5402527, 'az': 11.31739, 'wx': 1.216668, 'wy': -4.365721}"
86.879,"{'ax': -0.01197101, 'ay': -0.2322376, 'wz': 0.1949173, 'az': 11.93031, 'wx': 1.592646, 'wy': -4.365721}","{'ax': -0.05985504, 'ay': -0.1939303, 'wz': 0.2727244, 'az': 12.06438, 'wx': 1.637012, 'wy': -4.365721}"
86.899,"{'ax': 2.363077, 'ay': -0.009576806, 'wz': -0.2815176, 'az': 10.5273, 'wx': 0.8184396, 'wy': -4.365721}","{'ax': 2.138022, 'ay': -0.04548983, 'wz': -0.3434701, 'az': 19.59175, 'wx': 0.7611501, 'wy': -4.365721}"
87.039,"{'ax': 5.169082, 'ay': 1.678335, 'wz': 0.4091532, 'az': 8.11395, 'wx': -0.1569464, 'wy': 1.209207}","{'ax': 5.432444, 'ay': 1.788469, 'wz': 0.4064885, 'az': 7.984663, 'wx': -0.1590781, 'wy': 1.180829}"
87.059,"{'ax': 5.638345, 'ay': -0.308852, 'wz': 0.408487, 'az': 9.411607, 'wx': -0.01825268, 'wy': 1.969025}","{'ax': 5.640739, 'ay': -0.308852, 'wz': 0.4043568, 'az': 9.409213, 'wx': -0.01718683, 'wy': 1.94371}"
87.079,"{'ax': 4.855441, 'ay': 0.8020576, 'wz': 0.4006264, 'az': 9.801862, 'wx': -0.06941348, 'wy': 3.098026}","{'ax': 4.896142, 'ay': 0.8020576, 'wz': 0.3955636, 'az': 9.765948, 'wx': -0.07474273, 'wy': 3.065251}"
87.139,"{'ax': -0.1077391, 'ay': -2.454057, 'wz': -0.03850383, 'az': 17.09939, 'wx': -2.234155, 'wy': 4.365588}","{'ax': -0.617704, 'ay': -2.779668, 'wz': -0.0009326189, 'az': 17.15924, 'wx': -2.182994, 'wy': 4.365588}"
87.239,"{'ax': -5.058948, 'ay': 2.449268, 'wz': 0.6477703, 'az': 14.64054, 'wx': 1.078241, 'wy': -0.0447657}","{'ax': -5.135562, 'ay': 1.731008, 'wz': 0.6136631, 'az': 14.40112, 'wx': 1.047997, 'wy': -2.047764}"
87.319,"{'ax': -0.03351882, 'ay': -0.1939303, 'wz': 0.1308331, 'az': 9.574412, 'wx': 0.7648806, 'wy': -4.365721}","{'ax': -0.05985504, 'ay': -0.1747767, 'wz': 0.2299571, 'az': 9.785102, 'wx': 0.7822006, 'wy': -4.365721}"
87.339,"{'ax': -0.5051765, 'ay': -1.268927, 'wz': -0.07101225, 'az': 9.794679, 'wx': 0.7432971, 'wy': -4.365721}","{'ax': -0.5051765, 'ay': -1.268927, 'wz': -0.06914701, 'az': 9.794679, 'wx': 0.7475605, 'wy': -4.365721}"
87.399,"{'ax': 1.778892, 'ay': -0.1651999, 'wz': -0.05555742, 'az': 7.266402, 'wx': 1.363888, 'wy': -0.07687443}","{'ax': 1.836353, 'ay': -0.6368576, 'wz': -0.05982082, 'az': 7.352593, 'wx': 1.364021, 'wy': -2.184593}"
87.419,"{'ax': 1.826776, 'ay': 0.5315128, 'wz': -0.004396631, 'az': 7.266402, 'wx': 1.073178, 'wy': 0.2636647}","{'ax': 1.824382, 'ay': 0.593762, 'wz': -0.004929556, 'az': 7.275979, 'wx': 1.072911, 'wy': 0.2641976}"
87.479,"{'ax': 0.8020576, 'ay': -1.625663, 'wz': 0.5327918, 'az': 9.773131, 'wx': -0.5458484, 'wy': 4.365588}","{'ax': 0.8020576, 'ay': -1.625663, 'wz': 0.5370551, 'az': 9.773131, 'wx': -0.5458484, 'wy': 4.365588}"
87.499,"{'ax': -0.02154782, 'ay': -1.546654, 'wz': -0.0001332312, 'az': 8.836999, 'wx': -1.16191, 'wy': 4.365588}","{'ax': -0.1556231, 'ay': -1.537078, 'wz': -0.001199081, 'az': 8.841787, 'wx': -1.107285, 'wy': 4.365588}"
87.519,"{'ax': -0.332794, 'ay': -0.308852, 'wz': -0.0001332312, 'az': 7.352593, 'wx': -1.92719, 'wy': 4.365588}","{'ax': -0.3136404, 'ay': -0.3471592, 'wz': -0.001332312, 'az': 7.350199, 'wx': -1.918663, 'wy': 4.365588}"
87.539,"{'ax': -2.631228, 'ay': 0.3016694, 'wz': -0.5527764, 'az': 11.00136, 'wx': -2.017254, 'wy': 4.365588}","{'ax': -2.454057, 'ay': 0.3040636, 'wz': -0.5820873, 'az': 10.72363, 'wx': -2.012458, 'wy': 4.365588}"
87.559,"{'ax': -3.835511, 'ay': -0.617704, 'wz': -1.092096, 'az': 12.25113, 'wx': -1.91027, 'wy': 3.614031}","{'ax': -3.679888, 'ay': -0.7805098, 'wz': -1.091963, 'az': 12.1003, 'wx': -1.927323, 'wy': 3.817608}"
87.579,"{'ax': -4.99191, 'ay': 1.211466, 'wz': -0.5462481, 'az': 17.73385, 'wx': -0.00319755, 'wy': -0.1374946}","{'ax': -6.811504, 'ay': 1.06542, 'wz': -0.5810214, 'az': 17.61893, 'wx': -0.5458484, 'wy': -0.06941348}"
87.599,"{'ax': -5.221754, 'ay': -2.456451, 'wz': 0.5455819, 'az': 18.99799, 'wx': 1.210672, 'wy': -2.733505}","{'ax': -5.518635, 'ay': -0.004788403, 'wz': 0.4748362, 'az': 18.9932, 'wx': 2.176599, 'wy': -2.751492}"
87.619,"{'ax': -0.04548983, 'ay': -4.338294, 'wz': 1.091297, 'az': 19.38106, 'wx': 1.874431, 'wy': -3.146922}","{'ax': -0.04548983, 'ay': -4.338294, 'wz': 1.087034, 'az': 19.38106, 'wx': 1.873897, 'wy': -3.138129}"
87.639,"{'ax': -2.837129, 'ay': -2.482787, 'wz': 0.5413185, 'az': 7.158663, 'wx': 2.165674, 'wy': -2.456118}","{'ax': -2.456451, 'ay': -3.086126, 'wz': 0.545049, 'az': 7.352593, 'wx': 2.167806, 'wy': -2.533792}"
87.659,"{'ax': -0.04548983, 'ay': -0.770933, 'wz': 0.5090765, 'az': 18.83997, 'wx': 1.492057, 'wy': -1.36562}","{'ax': -0.02154782, 'ay': -0.8259995, 'wz': 0.5334579, 'az': 9.801862, 'wx': 1.634348, 'wy': -1.364421}"
87.679,"{'ax': -1.869872, 'ay': -0.1556231, 'wz': 0.1341639, 'az': 19.43852, 'wx': 1.086367, 'wy': -1.367752}","{'ax': -1.786075, 'ay': -0.1747767, 'wz': 0.1356294, 'az': 19.0746, 'wx': 0.9888424, 'wy': -1.432769}"
87.699,"{'ax': -1.541866, 'ay': -0.1556231, 'wz': 0.119242, 'az': 10.85531, 'wx': 1.362023, 'wy': -1.916531}","{'ax': -1.572991, 'ay': -0.2059013, 'wz': 0.1149786, 'az': 10.90798, 'wx': 1.359891, 'wy': -1.916798}"
87.719,"{'ax': -0.6248866, 'ay': 0.3040636, 'wz': 0.4536524, 'az': 12.00453, 'wx': 1.975819, 'wy': -2.012458}","{'ax': -0.01197101, 'ay': 0.3016694, 'wz': 0.268461, 'az': 12.15297, 'wx': 2.182727, 'wy': -1.987277}"
87.739,"{'ax': 0.902614, 'ay': -0.8451532, 'wz': 1.091031, 'az': 18.07622, 'wx': 2.929622, 'wy': -3.278821}","{'ax': 0.902614, 'ay': -0.7876924, 'wz': 1.073178, 'az': 18.30607, 'wx': 3.272026, 'wy': -3.624156}"
87.759,"{'ax': 1.182736, 'ay': -1.381454, 'wz': -0.03024349, 'az': 4.898537, 'wx': 3.781502, 'wy': -3.094429}","{'ax': 1.182736, 'ay': -1.381454, 'wz': -0.04290046, 'az': 4.898537, 'wx': 3.785766, 'wy': -3.16251}"
87.779,"{'ax': 2.138022, 'ay': -0.3471592, 'wz': 0.7584855, 'az': 2.446874, 'wx': 4.348001, 'wy': 0.8173737}","{'ax': 1.06542, 'ay': -0.1939303, 'wz': 1.091031, 'az': 3.672705, 'wx': 4.365322, 'wy': 1.06998}"
87.799,"{'ax': -0.9217676, 'ay': 2.372654, 'wz': 2.14862, 'az': 4.132392, 'wx': 0.5390536, 'wy': 4.365588}","{'ax': -0.1747767, 'ay': 1.812411, 'wz': 1.074244, 'az': 2.676718, 'wx': 0.5453155, 'wy': 4.365588}"
87.819,"{'ax': -5.058948, 'ay': 14.08509, 'wz': -0.7238454, 'az': 19.37149, 'wx': -2.456518, 'wy': -4.365721}","{'ax': -0.004788403, 'ay': 14.39633, 'wz': -0.01558806, 'az': 19.6127, 'wx': -2.38777, 'wy': -4.365721}"
87.839,"{'ax': -0.9241618, 'ay': 1.376666, 'wz': -0.2733905, 'az': 11.87045, 'wx': -1.399594, 'wy': 1.80515}","{'ax': -0.2418144, 'ay': 1.21386, 'wz': -0.01505513, 'az': 11.94467, 'wx': -1.382807, 'wy': 2.145423}"
87.859,"{'ax': -2.789245, 'ay': -0.1460463, 'wz': 0.4944212, 'az': 13.40514, 'wx': 2.442795, 'wy': 0.5221333}","{'ax': -1.266533, 'ay': -0.4141969, 'wz': 0.5413185, 'az': 10.72363, 'wx': 2.419346, 'wy': 0.701729}"
87.879,"{'ax': 1.596933, 'ay': 1.805228, 'wz': 0.08473507, 'az': 17.31247, 'wx': 0.2045099, 'wy': -0.008926495}","{'ax': 1.673547, 'ay': 1.774103, 'wz': 0.1349633, 'az': 17.73385, 'wx': 0.2727244, 'wy': -0.008926495}"
87.899,"{'ax': -2.458845, 'ay': 0.8762778, 'wz': -0.06888055, 'az': 18.9956, 'wx': -0.5674319, 'wy': -0.01758652}","{'ax': -2.458845, 'ay': 0.8762778, 'wz': -0.07261103, 'az': 18.9956, 'wx': -0.5501118, 'wy': -0.0001332312}"
87.919,"{'ax': -0.3280056, 'ay': 2.286463, 'wz': 0.02957734, 'az': 11.38443, 'wx': 0.1341639, 'wy': -0.1386937}","{'ax': -0.3112462, 'ay': 2.296039, 'wz': 0.0294441, 'az': 11.6023, 'wx': 0.1255038, 'wy': -0.1592113}"
87.939,"{'ax': -1.290475, 'ay': 1.728614, 'wz': 0.03344104, 'az': 9.651027, 'wx': 0.2066417, 'wy': 0.3983614}","{'ax': -1.316811, 'ay': 1.759738, 'wz': 0.02544717, 'az': 9.61272, 'wx': 0.2117044, 'wy': 0.3705161}"
87.959,"{'ax': -0.3495534, 'ay': 2.219425, 'wz': -0.0001332312, 'az': 10.24, 'wx': -0.004396631, 'wy': -0.2010459}","{'ax': -0.3639187, 'ay': 2.219425, 'wz': -0.005595712, 'az': 10.24479, 'wx': -0.0002664625, 'wy': -0.136562}"
87.979,"{'ax': -0.3471592, 'ay': 1.63524, 'wz': -0.004929556, 'az': 11.0253, 'wx': -0.0001332312, 'wy': 0.03184227}","{'ax': -0.2561796, 'ay': 1.594538, 'wz': -0.003597244, 'az': 10.9439, 'wx': -0.03424043, 'wy': 0.01638744}"
87.999,"{'ax': -0.3136404, 'ay': 1.793257, 'wz': -0.0007993876, 'az': 10.1993, 'wx': 0.1107152, 'wy': 0.04889587}","{'ax': -0.1364695, 'ay': 1.798046, 'wz': -0.004929556, 'az': 10.20409, 'wx': 0.1188423, 'wy': 0.06381777}"
88.019,"{'ax': -0.4189853, 'ay': 1.790863, 'wz': -0.001199081, 'az': 10.29267, 'wx': -0.05209342, 'wy': -0.07913937}","{'ax': -0.3375824, 'ay': 1.759738, 'wz': -0.0001332312, 'az': 10.06283, 'wx': -0.06008729, 'wy': -0.06834763}"
88.039,"{'ax': -0.3076549, 'ay': -0.001197101, 'wz': -0.03424043, 'az': -0.154426, 'wx': -0.03424043, 'wy': -0.0001332312}","{'ax': -0.08379706, 'ay': 1.798046, 'wz': -0.01825268, 'az': 10.36929, 'wx': 0.08033844, 'wy': -0.02704594}"
88.059,"{'ax': -0.3303998, 'ay': 1.795651, 'wz': -0.01931853, 'az': 10.10114, 'wx': -0.005995406, 'wy': -0.0006661562}","{'ax': -0.3280056, 'ay': 1.836353, 'wz': -0.01732006, 'az': 10.07241, 'wx': -0.0006661562, 'wy': -0.004529862}"
88.079,"{'ax': -0.1268927, 'ay': 1.757344, 'wz': -0.02571363, 'az': 10.4052, 'wx': -0.02145023, 'wy': -0.03424043}","{'ax': -0.1221043, 'ay': 1.759738, 'wz': -0.0234487, 'az': 10.40999, 'wx': -0.02704594, 'wy': -0.03650536}"
88.099,"{'ax': -0.1795651, 'ay': 1.807622, 'wz': -0.004396631, 'az': 10.39084, 'wx': 0.07660797, 'wy': -0.002264931}","{'ax': -0.1939303, 'ay': 1.826776, 'wz': -0.007061255, 'az': 10.40281, 'wx': 0.08060491, 'wy': -0.002398162}"
88.119,"{'ax': -0.3519476, 'ay': 1.826776, 'wz': -0.02371516, 'az': 10.34056, 'wx': -0.01825268, 'wy': -0.009192955}","{'ax': -0.3375824, 'ay': 1.766921, 'wz': -0.0001332312, 'az': 10.37886, 'wx': -0.01771976, 'wy': -0.004396631}"
88.179,"{'ax': -0.3112462, 'ay': 1.719037, 'wz': -0.01931853, 'az': 10.40041, 'wx': -0.001332312, 'wy': -0.008793262}","{'ax': -0.320823, 'ay': 1.759738, 'wz': -0.02145023, 'az': 10.41238, 'wx': -0.0003996938, 'wy': -0.008660031}"
88.199,"{'ax': -0.08858546, 'ay': 1.793257, 'wz': -0.01931853, 'az': 10.41717, 'wx': -0.009459419, 'wy': 0.002264931}","{'ax': -0.1747767, 'ay': 1.817199, 'wz': -0.01718683, 'az': 10.41717, 'wx': -0.008926495, 'wy': -0.00106585}"
88.219,"{'ax': -0.1699883, 'ay': 1.807622, 'wz': -0.02158346, 'az': 10.10593, 'wx': -0.008660031, 'wy': 0.007860644}","{'ax': -0.09337386, 'ay': 1.817199, 'wz': -0.01985146, 'az': 10.11071, 'wx': -0.002264931, 'wy': 0.007993874}"
88.239,"{'ax': -0.1651999, 'ay': 1.833959, 'wz': -0.02398162, 'az': 10.4052, 'wx': -0.0001332312, 'wy': -0.0003996938}","{'ax': -0.1675941, 'ay': 1.824382, 'wz': -0.02504747, 'az': 10.40759, 'wx': -0.0002664625, 'wy': -0.0009326189}"
88.259,"{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02624655, 'az': 10.31662, 'wx': -0.01079173, 'wy': -0.0001332312}","{'ax': -0.3495534, 'ay': 1.810017, 'wz': -0.0273124, 'az': 10.37647, 'wx': -0.01318989, 'wy': -0.0001332312}"
88.279,"{'ax': -0.3495534, 'ay': 1.75495, 'wz': -0.001465544, 'az': 10.34056, 'wx': -0.001199081, 'wy': 0.008260338}","{'ax': -0.1819593, 'ay': 1.73819, 'wz': -0.002264931, 'az': 10.35732, 'wx': -0.005462481, 'wy': 0.005196018}"
88.299,"{'ax': -0.3375824, 'ay': 1.833959, 'wz': -0.00106585, 'az': 10.29746, 'wx': -0.009725882, 'wy': 0.004529862}","{'ax': -0.1795651, 'ay': 1.814805, 'wz': -0.002797856, 'az': 10.07241, 'wx': -0.009192955, 'wy': 0.005062788}"
88.319,"{'ax': -0.007182605, 'ay': 1.836353, 'wz': -0.02198316, 'az': 10.41478, 'wx': -0.004529862, 'wy': -0.01732006}","{'ax': -0.007182605, 'ay': 1.833959, 'wz': -0.01785299, 'az': 10.33577, 'wx': -0.008793262, 'wy': -0.01718683}"
88.339,"{'ax': -0.004788403, 'ay': 1.817199, 'wz': -0.001865238, 'az': 10.33816, 'wx': -0.02784533, 'wy': 0.008393569}","{'ax': -0.1556231, 'ay': 1.831564, 'wz': -0.004396631, 'az': 10.41717, 'wx': -0.02571363, 'wy': 0.008393569}"
88.359,"{'ax': -0.308852, 'ay': 1.798046, 'wz': -0.001199081, 'az': 10.24479, 'wx': -0.01732006, 'wy': 0.01665391}","{'ax': -0.3112462, 'ay': 1.836353, 'wz': -0.0001332312, 'az': 10.24479, 'wx': -0.02038438, 'wy': 0.01638744}"
88.379,"{'ax': -1.228225, 'ay': 2.181118, 'wz': -0.01758652, 'az': 10.41717, 'wx': -0.01119142, 'wy': 0.01318989}","{'ax': -1.23062, 'ay': 2.219425, 'wz': -0.01811945, 'az': 10.41238, 'wx': -0.009192955, 'wy': 0.01692037}"
88.439,"{'ax': -0.3112462, 'ay': 1.75495, 'wz': -0.01771976, 'az': 10.33577, 'wx': -0.002264931, 'wy': 0.01172435}","{'ax': -0.3112462, 'ay': 1.75495, 'wz': -0.01771976, 'az': 10.33577, 'wx': -0.01718683, 'wy': 0.01039204}"
88.459,"{'ax': -0.09816227, 'ay': 1.757344, 'wz': -0.01811945, 'az': 10.34056, 'wx': -0.0001332312, 'wy': 0.007860644}","{'ax': -0.09816227, 'ay': 1.752556, 'wz': -0.02158346, 'az': 10.34056, 'wx': -0.01292343, 'wy': 0.009459419}"
88.479,"{'ax': -0.06943185, 'ay': 1.836353, 'wz': -0.02571363, 'az': 10.10832, 'wx': -0.01718683, 'wy': 0.007327719}","{'ax': -0.332794, 'ay': 1.831564, 'wz': -0.02464778, 'az': 10.41717, 'wx': -0.0006661562, 'wy': -0.0001332312}"
88.499,"{'ax': -0.3136404, 'ay': 1.814805, 'wz': -0.0006661562, 'az': 10.41717, 'wx': -0.01851914, 'wy': 0.003597244}","{'ax': -0.1604115, 'ay': 1.833959, 'wz': -0.002531394, 'az': 10.39802, 'wx': -0.01718683, 'wy': 0.004663095}"
88.519,"{'ax': -0.2346318, 'ay': 1.793257, 'wz': -0.02211639, 'az': 10.41478, 'wx': -0.01438898, 'wy': 0.007194488}","{'ax': -0.2322376, 'ay': 1.798046, 'wz': -0.02171669, 'az': 10.40999, 'wx': -0.01305666, 'wy': 0.01052527}"
88.539,"{'ax': -0.1221043, 'ay': 1.750161, 'wz': -0.01971822, 'az': 10.33577, 'wx': -0.01478867, 'wy': -0.0005329249}","{'ax': -0.07900865, 'ay': 1.795651, 'wz': -0.01732006, 'az': 10.41717, 'wx': -0.01612098, 'wy': 0.004929556}"
88.599,"{'ax': -0.1843535, 'ay': 1.817199, 'wz': -0.01718683, 'az': 10.41717, 'wx': -0.01358959, 'wy': 0.005196018}","{'ax': -0.1604115, 'ay': 1.798046, 'wz': -0.02145023, 'az': 10.39802, 'wx': -0.0001332312, 'wy': 0.007860644}"
88.619,"{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02145023, 'az': 10.3214, 'wx': -0.01452221, 'wy': 0.003863707}","{'ax': -0.3471592, 'ay': 1.826776, 'wz': -0.01825268, 'az': 10.37408, 'wx': -0.0001332312, 'wy': 0.002797856}"
88.639,"{'ax': -0.3184288, 'ay': 1.821988, 'wz': -0.02637979, 'az': 10.41717, 'wx': -0.0001332312, 'wy': 0.01585452}","{'ax': -0.3495534, 'ay': 1.817199, 'wz': -0.02677948, 'az': 10.40041, 'wx': -0.002264931, 'wy': 0.01478867}"
88.659,"{'ax': -0.308852, 'ay': 1.798046, 'wz': -0.02145023, 'az': 10.37886, 'wx': -0.01345636, 'wy': -0.0001332312}","{'ax': -0.308852, 'ay': 1.807622, 'wz': -0.01931853, 'az': 10.41717, 'wx': -0.01558806, 'wy': -0.0001332312}"
88.679,"{'ax': -0.3112462, 'ay': 1.836353, 'wz': -0.02358193, 'az': 10.40759, 'wx': -0.009059724, 'wy': 0.01452221}","{'ax': -0.308852, 'ay': 1.757344, 'wz': -0.0002664625, 'az': 10.40281, 'wx': -0.01132466, 'wy': 0.007327719}"
88.699,"{'ax': -0.3351882, 'ay': 1.836353, 'wz': -0.0006661562, 'az': 10.37647, 'wx': -0.01518836, 'wy': 0.01159112}","{'ax': -0.344765, 'ay': 1.817199, 'wz': -0.0003996938, 'az': 10.41478, 'wx': -0.008793262, 'wy': 0.01105819}"
88.719,"{'ax': -0.3471592, 'ay': 1.776498, 'wz': -0.023049, 'az': 10.3645, 'wx': -0.01771976, 'wy': -0.001465544}","{'ax': -0.3471592, 'ay': 1.776498, 'wz': -0.02251608, 'az': 10.3645, 'wx': -0.01745329, 'wy': -0.001598775}"
88.779,"{'ax': -0.332794, 'ay': 1.831564, 'wz': -0.0002664625, 'az': 10.29746, 'wx': -0.01745329, 'wy': -0.0006661562}","{'ax': -0.3423708, 'ay': 1.814805, 'wz': -0.002931087, 'az': 10.28788, 'wx': -0.0001332312, 'wy': -0.0001332312}"
88.799,"{'ax': -0.1460463, 'ay': 1.757344, 'wz': -0.01958499, 'az': 10.41717, 'wx': -0.01718683, 'wy': -0.0001332312}","{'ax': -0.1604115, 'ay': 1.757344, 'wz': -0.02584686, 'az': 10.38844, 'wx': -0.0001332312, 'wy': 0.001732006}"
88.819,"{'ax': -0.308852, 'ay': 1.745373, 'wz': -0.02677948, 'az': 10.26155, 'wx': -0.004396631, 'wy': 0.007061255}","{'ax': -0.2035071, 'ay': 1.750161, 'wz': -0.02318224, 'az': 10.41717, 'wx': -0.0001332312, 'wy': 0.008393569}"
88.879,"{'ax': -0.1364695, 'ay': 1.819593, 'wz': -0.0001332312, 'az': 10.41478, 'wx': -0.01771976, 'wy': -0.0002664625}","{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.0001332312, 'az': 10.33098, 'wx': -0.023049, 'wy': -0.002264931}"
88.899,"{'ax': -0.07900865, 'ay': 1.788469, 'wz': -0.02358193, 'az': 10.31183, 'wx': -0.01732006, 'wy': 0.008393569}","{'ax': -0.09816227, 'ay': 1.759738, 'wz': -0.02624655, 'az': 10.4052, 'wx': -0.002264931, 'wy': 0.003863707}"
88.919,"{'ax': -0.1460463, 'ay': 1.745373, 'wz': -0.001332312, 'az': 10.33577, 'wx': -0.002531394, 'wy': 0.004529862}","{'ax': -0.3112462, 'ay': 1.810017, 'wz': -0.0001332312, 'az': 10.33816, 'wx': -0.002264931, 'wy': -0.0007993876}"
88.979,"{'ax': -0.1747767, 'ay': 1.826776, 'wz': -0.02145023, 'az': 10.35013, 'wx': -0.001732006, 'wy': 0.008393569}","{'ax': -0.3280056, 'ay': 1.833959, 'wz': -0.02171669, 'az': 10.37647, 'wx': -0.0003996938, 'wy': 0.01665391}"
