time,s2,s1
88.999,"{'ax': -0.07900865, 'ay': 1.836353, 'wz': -0.02291577, 'az': 10.30225, 'wx': -0.004529862, 'wy': -0.001998468}","{'ax': -0.09816227, 'ay': 1.798046, 'wz': -0.02278254, 'az': 10.29746, 'wx': -0.002797856, 'wy': -0.001199081}"
89.019,"{'ax': -0.308852, 'ay': 1.750161, 'wz': -0.02038438, 'az': 10.39802, 'wx': -0.01079173, 'wy': 0.01692037}","{'ax': -0.09816227, 'ay': 1.788469, 'wz': -0.02598009, 'az': 10.08917, 'wx': -0.008926495, 'wy': 0.01478867}"
89.039,"{'ax': -0.3136404, 'ay': 1.836353, 'wz': -0.02158346, 'az': 10.24718, 'wx': -0.0005329249, 'wy': 0.01079173}","{'ax': -0.3423708, 'ay': 1.764527, 'wz': -0.02264931, 'az': 10.26394, 'wx': -0.0001332312, 'wy': 0.006928025}"
89.059,"{'ax': -0.3232172, 'ay': 1.807622, 'wz': -0.0001332312, 'az': 10.35013, 'wx': -0.01745329, 'wy': -0.001865238}","{'ax': -0.308852, 'ay': 1.807622, 'wz': -0.001732006, 'az': 10.34056, 'wx': -0.004663095, 'wy': -0.001332312}"
89.119,"{'ax': -0.1795651, 'ay': 1.73819, 'wz': -0.01998469, 'az': 10.41478, 'wx': -0.002264931, 'wy': 0.006128637}","{'ax': -0.308852, 'ay': 1.759738, 'wz': -0.01851914, 'az': 10.41478, 'wx': -0.01518836, 'wy': 0.005995406}"
89.139,"{'ax': -0.1604115, 'ay': 1.831564, 'wz': -0.02358193, 'az': 10.34056, 'wx': -0.0006661562, 'wy': 0.008127107}","{'ax': -0.1556231, 'ay': 1.831564, 'wz': -0.02358193, 'az': 10.39802, 'wx': -0.0009326189, 'wy': 0.007327719}"
89.159,"{'ax': -0.1939303, 'ay': 1.788469, 'wz': -0.02145023, 'az': 10.38365, 'wx': -0.0002664625, 'wy': 0.004130169}","{'ax': -0.1939303, 'ay': 1.836353, 'wz': -0.02011792, 'az': 10.39562, 'wx': -0.01732006, 'wy': 0.00652833}"
89.179,"{'ax': -0.2322376, 'ay': 1.826776, 'wz': -0.023049, 'az': 10.40759, 'wx': -0.002398162, 'wy': 0.007727413}","{'ax': -0.308852, 'ay': 1.798046, 'wz': -0.02145023, 'az': 10.40999, 'wx': -0.01745329, 'wy': 0.007061255}"
89.199,"{'ax': -0.1292869, 'ay': 1.817199, 'wz': -0.02571363, 'az': 10.41717, 'wx': -0.0006661562, 'wy': 0.006794794}","{'ax': -0.1364695, 'ay': 1.831564, 'wz': -0.02358193, 'az': 10.33098, 'wx': -0.0001332312, 'wy': 0.008260338}"
89.219,"{'ax': -0.3160346, 'ay': 1.836353, 'wz': -0.02198316, 'az': 10.35971, 'wx': -0.01718683, 'wy': 0.004929556}","{'ax': -0.3160346, 'ay': 1.836353, 'wz': -0.01825268, 'az': 10.37886, 'wx': -0.0001332312, 'wy': 0.006928025}"
89.239,"{'ax': -0.308852, 'ay': 1.833959, 'wz': -0.02624655, 'az': 10.33577, 'wx': -0.0001332312, 'wy': 0.01358959}","{'ax': -0.3136404, 'ay': 1.836353, 'wz': -0.01931853, 'az': 10.41238, 'wx': -0.0001332312, 'wy': 0.008393569}"
89.259,"{'ax': -0.3112462, 'ay': 1.793257, 'wz': -0.01745329, 'az': 10.40281, 'wx': -0.00106585, 'wy': 0.006261868}","{'ax': -0.1556231, 'ay': 1.788469, 'wz': -0.02145023, 'az': 10.39323, 'wx': -0.0006661562, 'wy': 0.01452221}"
89.319,"{'ax': -0.3184288, 'ay': 1.824382, 'wz': -0.02584686, 'az': 10.33577, 'wx': -0.0001332312, 'wy': 0.01199081}","{'ax': -0.3136404, 'ay': 1.759738, 'wz': -0.0003996938, 'az': 10.34056, 'wx': -0.0007993876, 'wy': 0.008260338}"
89.339,"{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.02145023, 'az': 10.33577, 'wx': -0.0002664625, 'wy': -0.0006661562}","{'ax': -0.3280056, 'ay': 1.810017, 'wz': -0.0001332312, 'az': 10.37886, 'wx': -0.01851914, 'wy': 0.007327719}"
89.359,"{'ax': -0.308852, 'ay': 1.774103, 'wz': -0.02251608, 'az': 10.4052, 'wx': -0.001332312, 'wy': -0.0006661562}","{'ax': -0.1556231, 'ay': 1.833959, 'wz': -0.02571363, 'az': 10.37886, 'wx': -0.001199081, 'wy': 0.007327719}"
89.379,"{'ax': -0.1556231, 'ay': 1.778892, 'wz': -0.02171669, 'az': 10.26155, 'wx': -0.0001332312, 'wy': 0.008260338}","{'ax': -0.308852, 'ay': 1.817199, 'wz': -0.02251608, 'az': 10.26394, 'wx': -0.0002664625, 'wy': 0.007860644}"
89.399,"{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.02584686, 'az': 10.37886, 'wx': -0.01718683, 'wy': 0.007860644}","{'ax': -0.308852, 'ay': 1.810017, 'wz': -0.02411485, 'az': 10.39323, 'wx': -0.002797856, 'wy': -0.001199081}"
89.419,"{'ax': -0.308852, 'ay': 1.805228, 'wz': -0.02571363, 'az': 10.39562, 'wx': -0.01745329, 'wy': 0.008127107}","{'ax': -0.3112462, 'ay': 1.807622, 'wz': -0.02584686, 'az': 10.35971, 'wx': -0.01718683, 'wy': 0.008127107}"
89.439,"{'ax': -0.3136404, 'ay': 1.817199, 'wz': -0.02145023, 'az': 10.37886, 'wx': -0.01252374, 'wy': 0.008393569}","{'ax': -0.1412579, 'ay': 1.833959, 'wz': -0.01865238, 'az': 10.35013, 'wx': -0.001199081, 'wy': 0.007460951}"
89.559,"{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.02171669, 'az': 10.34056, 'wx': -0.0006661562, 'wy': 0.01412251}","{'ax': -0.308852, 'ay': 1.807622, 'wz': -0.02145023, 'az': 10.26394, 'wx': -0.001998468, 'wy': 0.01372282}"
89.659,"{'ax': -0.1580173, 'ay': 1.790863, 'wz': -0.02424809, 'az': 10.41238, 'wx': -0.0001332312, 'wy': 0.008393569}","{'ax': -0.1747767, 'ay': 1.745373, 'wz': -0.02598009, 'az': 10.34056, 'wx': -0.0001332312, 'wy': 0.01212404}"
89.679,"{'ax': -0.3184288, 'ay': 1.721431, 'wz': -0.0001332312, 'az': 10.33577, 'wx': -0.01931853, 'wy': 0.003330781}","{'ax': -0.1651999, 'ay': 1.836353, 'wz': -0.004396631, 'az': 10.41717, 'wx': -0.01732006, 'wy': -0.0001332312}"
89.699,"{'ax': -0.1723825, 'ay': 1.831564, 'wz': -0.0001332312, 'az': 10.41717, 'wx': -0.01718683, 'wy': 0.00652833}","{'ax': -0.1556231, 'ay': 1.831564, 'wz': -0.02331547, 'az': 10.34056, 'wx': -0.0006661562, 'wy': 0.008127107}"
89.799,"{'ax': -0.1221043, 'ay': 1.798046, 'wz': -0.02598009, 'az': 10.39802, 'wx': -0.01745329, 'wy': 0.008260338}","{'ax': -0.3136404, 'ay': 1.824382, 'wz': -0.001199081, 'az': 10.35971, 'wx': -0.01985146, 'wy': 0.006261868}"
89.859,"{'ax': -0.3471592, 'ay': 1.798046, 'wz': -0.02238285, 'az': 10.30943, 'wx': -0.002398162, 'wy': 0.008393569}","{'ax': -0.332794, 'ay': 1.814805, 'wz': -0.02145023, 'az': 10.41717, 'wx': -0.0003996938, 'wy': 0.01345636}"
89.879,"{'ax': -0.308852, 'ay': 1.774103, 'wz': -0.02238285, 'az': 10.09156, 'wx': -0.003330781, 'wy': 0.007327719}","{'ax': -0.1173159, 'ay': 1.836353, 'wz': -0.02184992, 'az': 10.26394, 'wx': -0.01745329, 'wy': 0.007993874}"
89.899,"{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.0002664625, 'az': 10.39323, 'wx': -0.0009326189, 'wy': 0.01105819}","{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.02584686, 'az': 10.39323, 'wx': -0.01745329, 'wy': 0.01252374}"
89.959,"{'ax': -0.308852, 'ay': 1.757344, 'wz': -0.02358193, 'az': 10.39084, 'wx': -0.008660031, 'wy': 0.007327719}","{'ax': -0.1771709, 'ay': 1.759738, 'wz': -0.02478101, 'az': 10.39802, 'wx': -0.01718683, 'wy': 0.007327719}"
89.979,"{'ax': -0.1747767, 'ay': 1.802834, 'wz': -0.01998469, 'az': 10.34056, 'wx': -0.0001332312, 'wy': 0.01132466}","{'ax': -0.3076549, 'ay': -0.001197101, 'wz': -0.03437366, 'az': -0.001197101, 'wx': -0.0002664625, 'wy': -0.03424043}"
90.079,"{'ax': -0.3303998, 'ay': 1.778892, 'wz': -0.02424809, 'az': 10.33098, 'wx': -0.003996937, 'wy': 0.006261868}","{'ax': -0.3303998, 'ay': 1.795651, 'wz': -0.0002664625, 'az': 10.11071, 'wx': -0.002797856, 'wy': 0.007327719}"
90.099,"{'ax': -0.3160346, 'ay': 1.75495, 'wz': -0.02624655, 'az': 10.26394, 'wx': -0.0003996938, 'wy': 0.003863707}","{'ax': -0.3184288, 'ay': 1.786075, 'wz': -0.02571363, 'az': 10.31662, 'wx': -0.0001332312, 'wy': 0.003064319}"
90.119,"{'ax': -0.1963245, 'ay': 1.75495, 'wz': -0.0273124, 'az': 10.41717, 'wx': -0.002531394, 'wy': -0.0001332312}","{'ax': -0.308852, 'ay': 1.833959, 'wz': -0.02571363, 'az': 10.39802, 'wx': -0.01825268, 'wy': -0.001199081}"
90.139,"{'ax': -0.1604115, 'ay': 1.836353, 'wz': -0.02571363, 'az': 10.38126, 'wx': -0.002264931, 'wy': 0.005595712}","{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.02571363, 'az': 10.34056, 'wx': -0.01985146, 'wy': 0.003064319}"
90.159,"{'ax': -0.3112462, 'ay': 1.769315, 'wz': -0.02184992, 'az': 10.41238, 'wx': -0.001732006, 'wy': 0.007327719}","{'ax': -0.1651999, 'ay': 1.836353, 'wz': -0.02065084, 'az': 10.41717, 'wx': -0.01732006, 'wy': 0.006928025}"
90.239,"{'ax': -0.1651999, 'ay': 1.750161, 'wz': -0.02318224, 'az': 10.38844, 'wx': -0.002264931, 'wy': 0.003064319}","{'ax': -0.1771709, 'ay': 1.769315, 'wz': -0.023049, 'az': 10.37886, 'wx': -0.0001332312, 'wy': 0.002797856}"
90.339,"{'ax': -0.3112462, 'ay': 1.824382, 'wz': -0.023049, 'az': 10.33816, 'wx': -0.0001332312, 'wy': 0.007727413}","{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.02358193, 'az': 10.29267, 'wx': -0.001199081, 'wy': 0.01265697}"
90.359,"{'ax': -0.1197101, 'ay': 1.802834, 'wz': -0.02145023, 'az': 10.39802, 'wx': -0.001332312, 'wy': 0.003330781}","{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02331547, 'az': 10.41717, 'wx': -0.0001332312, 'wy': -0.001332312}"
90.419,"{'ax': -0.1580173, 'ay': 1.836353, 'wz': -0.02637979, 'az': 10.38365, 'wx': -0.01718683, 'wy': 0.007594181}","{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.02384839, 'az': 10.34056, 'wx': -0.002264931, 'wy': 0.006794794}"
90.439,"{'ax': -0.1221043, 'ay': 1.750161, 'wz': -0.02145023, 'az': 10.37647, 'wx': -0.01745329, 'wy': 0.01212404}","{'ax': -0.1221043, 'ay': 1.817199, 'wz': -0.01878561, 'az': 10.36689, 'wx': -0.001199081, 'wy': 0.008260338}"
90.459,"{'ax': -0.3184288, 'ay': 1.836353, 'wz': -0.02384839, 'az': 10.34056, 'wx': -0.009859112, 'wy': 0.006261868}","{'ax': -0.3184288, 'ay': 1.836353, 'wz': -0.01985146, 'az': 10.34056, 'wx': -0.01012558, 'wy': 0.007860644}"
90.519,"{'ax': -0.3232172, 'ay': 1.836353, 'wz': -0.02398162, 'az': 10.36689, 'wx': -0.002264931, 'wy': 0.002797856}","{'ax': -0.3232172, 'ay': 1.836353, 'wz': -0.02184992, 'az': 10.41717, 'wx': -0.0001332312, 'wy': -0.001465544}"
90.579,"{'ax': -0.308852, 'ay': 1.75495, 'wz': -0.01945176, 'az': 10.33577, 'wx': -0.001998468, 'wy': 0.003996937}","{'ax': -0.3160346, 'ay': 1.812411, 'wz': -0.02145023, 'az': 10.34056, 'wx': -0.0001332312, 'wy': 0.008127107}"
90.679,"{'ax': -0.09816227, 'ay': 1.759738, 'wz': -0.0002664625, 'az': 10.41238, 'wx': -0.01771976, 'wy': 0.008260338}","{'ax': -0.1556231, 'ay': 1.814805, 'wz': -0.001199081, 'az': 10.37168, 'wx': -0.01718683, 'wy': 0.005196018}"
90.779,"{'ax': -0.3184288, 'ay': 1.831564, 'wz': -0.02158346, 'az': 10.29746, 'wx': -0.0002664625, 'wy': 0.005062788}","{'ax': -0.3112462, 'ay': 1.826776, 'wz': -0.02358193, 'az': 10.33337, 'wx': -0.01412251, 'wy': 0.005595712}"
90.879,"{'ax': -0.1005565, 'ay': 1.833959, 'wz': -0.02358193, 'az': 10.41478, 'wx': -0.0007993876, 'wy': -0.0006661562}","{'ax': -0.1364695, 'ay': 1.82917, 'wz': -0.02464778, 'az': 10.41478, 'wx': -0.0003996938, 'wy': 0.007860644}"
90.899,"{'ax': -0.1101333, 'ay': 1.836353, 'wz': -0.02411485, 'az': 10.38844, 'wx': -0.01105819, 'wy': -0.0006661562}","{'ax': -0.1029507, 'ay': 1.814805, 'wz': -0.02145023, 'az': 10.41717, 'wx': -0.0003996938, 'wy': 0.008127107}"
90.919,"{'ax': -0.2035071, 'ay': 1.836353, 'wz': -0.02198316, 'az': 10.37886, 'wx': -0.02038438, 'wy': 0.003863707}","{'ax': -0.1747767, 'ay': 1.73819, 'wz': -0.01971822, 'az': 10.40041, 'wx': -0.004130169, 'wy': 0.00319755}"
90.979,"{'ax': -0.3112462, 'ay': 1.826776, 'wz': -0.0273124, 'az': 10.41478, 'wx': -0.01718683, 'wy': -0.0003996938}","{'ax': -0.3112462, 'ay': 1.759738, 'wz': -0.02571363, 'az': 10.41717, 'wx': -0.01771976, 'wy': -0.0002664625}"
90.999,"{'ax': -0.3256114, 'ay': 1.826776, 'wz': -0.02598009, 'az': 10.41717, 'wx': -0.01718683, 'wy': 0.007327719}","{'ax': -0.308852, 'ay': 1.788469, 'wz': -0.02224962, 'az': 10.40759, 'wx': -0.01771976, 'wy': 0.01692037}"
91.099,"{'ax': -0.1460463, 'ay': 1.771709, 'wz': -0.02211639, 'az': 10.34295, 'wx': -0.01718683, 'wy': -0.0005329249}","{'ax': -0.308852, 'ay': 1.831564, 'wz': -0.02224962, 'az': 10.24, 'wx': -0.001465544, 'wy': 0.007860644}"
91.239,"{'ax': -0.308852, 'ay': 1.833959, 'wz': -0.02464778, 'az': 10.37886, 'wx': -0.0007993876, 'wy': 0.008127107}","{'ax': -0.332794, 'ay': 1.795651, 'wz': -0.0251807, 'az': 10.11071, 'wx': -0.01505513, 'wy': 0.005728943}"
91.259,"{'ax': -0.2035071, 'ay': 1.721431, 'wz': -0.02171669, 'az': 10.33098, 'wx': -0.01718683, 'wy': 0.008260338}","{'ax': -0.3160346, 'ay': 1.798046, 'wz': -0.02171669, 'az': 10.41478, 'wx': -0.0001332312, 'wy': 0.00652833}"
91.279,"{'ax': -0.1771709, 'ay': 1.833959, 'wz': -0.02145023, 'az': 10.34056, 'wx': -0.01878561, 'wy': 0.007860644}","{'ax': -0.1939303, 'ay': 1.833959, 'wz': -0.02145023, 'az': 10.33577, 'wx': -0.01718683, 'wy': 0.008127107}"
91.359,"{'ax': -0.308852, 'ay': 1.833959, 'wz': -0.02025115, 'az': 10.35013, 'wx': -0.01865238, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.82917, 'wz': -0.02145023, 'az': 10.37647, 'wx': -0.001332312, 'wy': 0.008393569}"
91.379,"{'ax': -0.3184288, 'ay': 1.795651, 'wz': -0.01878561, 'az': 10.40759, 'wx': -0.0001332312, 'wy': -0.001199081}","{'ax': -0.308852, 'ay': 1.817199, 'wz': -0.02145023, 'az': 10.39323, 'wx': -0.0001332312, 'wy': -0.0001332312}"
91.399,"{'ax': -0.3184288, 'ay': 1.836353, 'wz': -0.02145023, 'az': 10.35732, 'wx': -0.0009326189, 'wy': 0.006928025}","{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.01931853, 'az': 10.35732, 'wx': -0.0006661562, 'wy': 0.01478867}"
91.499,"{'ax': -0.1364695, 'ay': 1.826776, 'wz': -0.02184992, 'az': 10.41717, 'wx': -0.01172435, 'wy': 0.008127107}","{'ax': -0.1388637, 'ay': 1.826776, 'wz': -0.02184992, 'az': 10.41717, 'wx': -0.009059724, 'wy': 0.008127107}"
91.519,"{'ax': -0.3136404, 'ay': 1.764527, 'wz': -0.01958499, 'az': 10.40759, 'wx': -0.0001332312, 'wy': 0.01052527}","{'ax': -0.308852, 'ay': 1.778892, 'wz': -0.02571363, 'az': 10.33098, 'wx': -0.0001332312, 'wy': 0.008926495}"
91.579,"{'ax': -0.3303998, 'ay': 1.836353, 'wz': -0.02571363, 'az': 10.37886, 'wx': -0.002264931, 'wy': 0.004529862}","{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.02584686, 'az': 10.41478, 'wx': -0.005462481, 'wy': 0.007860644}"
91.599,"{'ax': -0.3280056, 'ay': 1.719037, 'wz': -0.02211639, 'az': 10.40759, 'wx': -0.0021317, 'wy': -0.001465544}","{'ax': -0.1747767, 'ay': 1.759738, 'wz': -0.02278254, 'az': 10.33098, 'wx': -0.0003996938, 'wy': 0.005728943}"
91.619,"{'ax': -0.1484405, 'ay': 1.817199, 'wz': -0.02611332, 'az': 10.41717, 'wx': -0.01745329, 'wy': -0.002398162}","{'ax': -0.1197101, 'ay': 1.798046, 'wz': -0.02837825, 'az': 10.33816, 'wx': -0.01718683, 'wy': -0.003064319}"
91.679,"{'ax': -0.3232172, 'ay': 1.721431, 'wz': -0.02571363, 'az': 10.40999, 'wx': -0.01771976, 'wy': 0.005995406}","{'ax': -0.08379706, 'ay': 1.793257, 'wz': -0.0234487, 'az': 10.41238, 'wx': -0.01851914, 'wy': 0.007860644}"
91.699,"{'ax': -0.3232172, 'ay': 1.817199, 'wz': -0.02198316, 'az': 10.36689, 'wx': -0.01718683, 'wy': 0.01372282}","{'ax': -0.3160346, 'ay': 1.817199, 'wz': -0.01865238, 'az': 10.28788, 'wx': -0.0001332312, 'wy': 0.01465544}"
91.719,"{'ax': -0.1460463, 'ay': 1.814805, 'wz': -0.02158346, 'az': 10.37647, 'wx': -0.001465544, 'wy': 0.004130169}","{'ax': -0.1364695, 'ay': 1.817199, 'wz': -0.02464778, 'az': 10.37886, 'wx': -0.0003996938, 'wy': -0.0001332312}"
91.739,"{'ax': -0.308852, 'ay': 1.814805, 'wz': -0.002264931, 'az': 10.41478, 'wx': -0.001598775, 'wy': 0.007860644}","{'ax': -0.3543419, 'ay': 1.836353, 'wz': -0.0002664625, 'az': 10.3214, 'wx': -0.002531394, 'wy': 0.007327719}"
91.879,"{'ax': -0.3423708, 'ay': 1.793257, 'wz': -0.02624655, 'az': 10.37647, 'wx': -0.01798622, 'wy': 0.003863707}","{'ax': -0.1388637, 'ay': 1.764527, 'wz': -0.0251807, 'az': 10.40999, 'wx': -0.01718683, 'wy': 0.007061255}"
91.939,"{'ax': -0.3136404, 'ay': 1.817199, 'wz': -0.02371516, 'az': 10.39323, 'wx': -0.01931853, 'wy': 0.005862175}","{'ax': -0.3136404, 'ay': 1.817199, 'wz': -0.02051761, 'az': 10.39323, 'wx': -0.01958499, 'wy': 0.007727413}"
92.039,"{'ax': -0.308852, 'ay': 1.769315, 'wz': -0.02704594, 'az': 10.39802, 'wx': -0.01718683, 'wy': 0.008260338}","{'ax': -0.1221043, 'ay': 1.795651, 'wz': -0.0001332312, 'az': 10.3214, 'wx': -0.01878561, 'wy': 0.005462481}"
92.099,"{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.01838591, 'az': 10.39802, 'wx': -0.01745329, 'wy': 0.004663095}","{'ax': -0.1939303, 'ay': 1.759738, 'wz': -0.02145023, 'az': 10.34056, 'wx': -0.001598775, 'wy': 0.006261868}"
92.119,"{'ax': -0.3232172, 'ay': 1.826776, 'wz': -0.01998469, 'az': 10.33577, 'wx': -0.001199081, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.781286, 'wz': -0.02145023, 'az': 10.41717, 'wx': -0.01438898, 'wy': 0.008393569}"
92.139,"{'ax': -0.1292869, 'ay': 1.814805, 'wz': -0.02145023, 'az': 10.40999, 'wx': -0.01851914, 'wy': -0.0001332312}","{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.02038438, 'az': 10.39323, 'wx': -0.01665391, 'wy': -0.001199081}"
92.199,"{'ax': -0.1436521, 'ay': 1.836353, 'wz': -0.02331547, 'az': 10.39802, 'wx': -0.001199081, 'wy': 0.003597244}","{'ax': -0.1436521, 'ay': 1.817199, 'wz': -0.02411485, 'az': 10.38844, 'wx': -0.01825268, 'wy': 0.003996937}"
92.219,"{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02105054, 'az': 10.40759, 'wx': -0.01745329, 'wy': -0.0003996938}","{'ax': -0.3136404, 'ay': 1.833959, 'wz': -0.02358193, 'az': 10.40759, 'wx': -0.01718683, 'wy': -0.0003996938}"
92.239,"{'ax': -0.3471592, 'ay': 1.817199, 'wz': -0.02691271, 'az': 10.41717, 'wx': -0.002531394, 'wy': -0.0006661562}","{'ax': -0.3112462, 'ay': 1.740585, 'wz': -0.02198316, 'az': 10.37886, 'wx': -0.004396631, 'wy': 0.005196018}"
92.259,"{'ax': -0.3280056, 'ay': 1.836353, 'wz': -0.02384839, 'az': 10.33098, 'wx': -0.01745329, 'wy': 0.008393569}","{'ax': -0.3184288, 'ay': 1.826776, 'wz': -0.02251608, 'az': 10.39323, 'wx': -0.01745329, 'wy': 0.008260338}"
92.319,"{'ax': -0.1699883, 'ay': 1.836353, 'wz': -0.02371516, 'az': 10.37647, 'wx': -0.0007993876, 'wy': 0.008393569}","{'ax': -0.3136404, 'ay': 1.836353, 'wz': -0.02171669, 'az': 10.37647, 'wx': -0.01745329, 'wy': 0.007727413}"
92.339,"{'ax': -0.3136404, 'ay': 1.833959, 'wz': -0.02371516, 'az': 10.33577, 'wx': -0.01771976, 'wy': 0.007327719}","{'ax': -0.4046201, 'ay': 1.833959, 'wz': -0.02584686, 'az': 10.41717, 'wx': -0.001732006, 'wy': 0.003330781}"
92.399,"{'ax': -0.3423708, 'ay': 1.836353, 'wz': -0.01718683, 'az': 10.30943, 'wx': -0.002531394, 'wy': -0.0002664625}","{'ax': -0.308852, 'ay': 1.817199, 'wz': -0.01798622, 'az': 10.33577, 'wx': -0.01718683, 'wy': 0.007061255}"
92.419,"{'ax': -0.308852, 'ay': 1.795651, 'wz': -0.02464778, 'az': 10.41238, 'wx': -0.0006661562, 'wy': 0.008127107}","{'ax': -0.308852, 'ay': 1.759738, 'wz': -0.02145023, 'az': 10.37408, 'wx': -0.0002664625, 'wy': 0.007327719}"
92.439,"{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02571363, 'az': 10.37886, 'wx': -0.0006661562, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.833959, 'wz': -0.02571363, 'az': 10.36929, 'wx': -0.0001332312, 'wy': 0.008393569}"
92.499,"{'ax': -0.1651999, 'ay': 1.831564, 'wz': -0.02145023, 'az': 10.40759, 'wx': -0.0006661562, 'wy': 0.004130169}","{'ax': -0.1029507, 'ay': 1.833959, 'wz': -0.02038438, 'az': 10.40281, 'wx': -0.01758652, 'wy': 0.003996937}"
92.519,"{'ax': -0.3232172, 'ay': 1.824382, 'wz': -0.02145023, 'az': 10.10593, 'wx': -0.0003996938, 'wy': 0.007727413}","{'ax': -0.1580173, 'ay': 1.817199, 'wz': -0.02198316, 'az': 10.40999, 'wx': -0.01665391, 'wy': 0.008127107}"
92.539,"{'ax': -0.3232172, 'ay': 1.798046, 'wz': -0.0001332312, 'az': 10.38126, 'wx': -0.01318989, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.769315, 'wz': -0.02611332, 'az': 10.41717, 'wx': -0.0001332312, 'wy': 0.008260338}"
92.599,"{'ax': -0.1556231, 'ay': 1.759738, 'wz': -0.0191853, 'az': 10.41717, 'wx': -0.01358959, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.740585, 'wz': -0.01971822, 'az': 10.34056, 'wx': -0.01145789, 'wy': 0.008127107}"
92.619,"{'ax': -0.3112462, 'ay': 1.817199, 'wz': -0.01931853, 'az': 10.34056, 'wx': -0.0001332312, 'wy': 0.003730475}","{'ax': -0.3351882, 'ay': 1.817199, 'wz': -0.01745329, 'az': 10.11071, 'wx': -0.01745329, 'wy': 0.004130169}"
