time,s2,s1
92.639,"{'ax': -0.08140286, 'ay': 1.836353, 'wz': -0.02198316, 'az': 10.35492, 'wx': -0.01452221, 'wy': 0.008393569}","{'ax': -0.1197101, 'ay': 1.836353, 'wz': -0.0001332312, 'az': 10.34056, 'wx': -0.002264931, 'wy': 0.008393569}"
92.659,"{'ax': -0.3280056, 'ay': 1.757344, 'wz': -0.02371516, 'az': 10.41478, 'wx': -0.01718683, 'wy': 0.007327719}","{'ax': -0.3567361, 'ay': 1.82917, 'wz': -0.0001332312, 'az': 10.39562, 'wx': -0.0006661562, 'wy': 0.008393569}"
92.719,"{'ax': -0.1651999, 'ay': 1.778892, 'wz': -0.0001332312, 'az': 10.41478, 'wx': -0.0001332312, 'wy': 0.005728943}","{'ax': -0.1651999, 'ay': 1.778892, 'wz': -0.0001332312, 'az': 10.41478, 'wx': -0.001199081, 'wy': 0.005728943}"
92.739,"{'ax': -0.3112462, 'ay': 1.831564, 'wz': -0.01825268, 'az': 10.32859, 'wx': -0.0002664625, 'wy': 0.008393569}","{'ax': -0.3112462, 'ay': 1.836353, 'wz': -0.01945176, 'az': 10.33337, 'wx': -0.0005329249, 'wy': 0.007860644}"
92.759,"{'ax': -0.320823, 'ay': 1.836353, 'wz': -0.01798622, 'az': 10.35013, 'wx': -0.02065084, 'wy': 0.006261868}","{'ax': -0.1675941, 'ay': 1.836353, 'wz': -0.02198316, 'az': 10.40759, 'wx': -0.01825268, 'wy': 0.006261868}"
92.819,"{'ax': -0.3471592, 'ay': 1.757344, 'wz': -0.01851914, 'az': 10.35492, 'wx': -0.0003996938, 'wy': 0.008393569}","{'ax': -0.1556231, 'ay': 1.740585, 'wz': -0.02637979, 'az': 10.37408, 'wx': -0.0002664625, 'wy': 0.007594181}"
92.839,"{'ax': -0.308852, 'ay': 1.750161, 'wz': -0.02398162, 'az': 10.41238, 'wx': -0.004396631, 'wy': 0.005595712}","{'ax': -0.3160346, 'ay': 1.766921, 'wz': -0.02571363, 'az': 10.33816, 'wx': -0.01718683, 'wy': 0.003863707}"
92.939,"{'ax': -0.1412579, 'ay': 1.817199, 'wz': -0.02198316, 'az': 10.34056, 'wx': -0.002398162, 'wy': 0.006661563}","{'ax': -0.3351882, 'ay': 1.750161, 'wz': -0.0251807, 'az': 10.41717, 'wx': -0.01825268, 'wy': 0.005595712}"
92.959,"{'ax': -0.3184288, 'ay': 1.817199, 'wz': -0.02171669, 'az': 10.33577, 'wx': -0.0006661562, 'wy': 0.006794794}","{'ax': -0.1747767, 'ay': 1.733402, 'wz': -0.02464778, 'az': 10.37408, 'wx': -0.01092496, 'wy': 0.005995406}"
93.079,"{'ax': -0.3303998, 'ay': 1.831564, 'wz': -0.0001332312, 'az': 10.31422, 'wx': -0.0005329249, 'wy': -0.002398162}","{'ax': -0.3136404, 'ay': 1.836353, 'wz': -0.02145023, 'az': 10.37886, 'wx': -0.003064319, 'wy': -0.0006661562}"
93.099,"{'ax': -0.1580173, 'ay': 1.788469, 'wz': -0.02251608, 'az': 10.4052, 'wx': -0.0003996938, 'wy': 0.006261868}","{'ax': -0.308852, 'ay': 1.807622, 'wz': -0.02571363, 'az': 10.41478, 'wx': -0.0006661562, 'wy': 0.007194488}"
93.119,"{'ax': -0.308852, 'ay': 1.798046, 'wz': -0.02491424, 'az': 10.39802, 'wx': -0.01718683, 'wy': 0.007594181}","{'ax': -0.1843535, 'ay': 1.836353, 'wz': -0.02464778, 'az': 10.40281, 'wx': -0.01771976, 'wy': 0.007327719}"
93.219,"{'ax': -0.1268927, 'ay': 1.807622, 'wz': -0.0003996938, 'az': 10.41478, 'wx': -0.01718683, 'wy': 0.01039204}","{'ax': -0.1556231, 'ay': 1.817199, 'wz': -0.0005329249, 'az': 10.2807, 'wx': -0.01931853, 'wy': -0.0006661562}"
93.319,"{'ax': -0.308852, 'ay': 1.798046, 'wz': -0.02358193, 'az': 10.35013, 'wx': -0.01718683, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.826776, 'wz': -0.02184992, 'az': 10.37886, 'wx': -0.01745329, 'wy': 0.007860644}"
93.339,"{'ax': -0.3280056, 'ay': 1.788469, 'wz': -0.02198316, 'az': 10.39323, 'wx': -0.01478867, 'wy': 0.007194488}","{'ax': -0.3136404, 'ay': 1.778892, 'wz': -0.02171669, 'az': 10.25437, 'wx': -0.01585452, 'wy': 0.007327719}"
93.399,"{'ax': -0.308852, 'ay': 1.807622, 'wz': -0.02251608, 'az': 10.33816, 'wx': -0.001199081, 'wy': -0.0006661562}","{'ax': -0.308852, 'ay': 1.807622, 'wz': -0.02145023, 'az': 10.33816, 'wx': -0.0006661562, 'wy': -0.0001332312}"
93.419,"{'ax': -0.1963245, 'ay': 1.836353, 'wz': -0.0001332312, 'az': 10.40999, 'wx': -0.01718683, 'wy': 0.004130169}","{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.02358193, 'az': 10.32859, 'wx': -0.01465544, 'wy': 0.004929556}"
93.479,"{'ax': -0.09337386, 'ay': 1.836353, 'wz': -0.02145023, 'az': 10.37408, 'wx': -0.01732006, 'wy': 0.007860644}","{'ax': -0.1556231, 'ay': 1.78368, 'wz': -0.02384839, 'az': 10.24958, 'wx': -0.01718683, 'wy': -0.0001332312}"
93.499,"{'ax': -0.1651999, 'ay': 1.788469, 'wz': -0.02571363, 'az': 10.33098, 'wx': -0.001199081, 'wy': 0.0042634}","{'ax': -0.3280056, 'ay': 1.826776, 'wz': -0.02611332, 'az': 10.37647, 'wx': -0.001998468, 'wy': 0.007993874}"
93.519,"{'ax': -0.3184288, 'ay': 1.836353, 'wz': -0.01945176, 'az': 10.39323, 'wx': -0.0001332312, 'wy': 0.008260338}","{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.02224962, 'az': 10.33577, 'wx': -0.009725882, 'wy': 0.007061255}"
93.579,"{'ax': -0.1795651, 'ay': 1.824382, 'wz': -0.02358193, 'az': 10.41478, 'wx': -0.0001332312, 'wy': 0.01252374}","{'ax': -0.1556231, 'ay': 1.831564, 'wz': -0.02358193, 'az': 10.41717, 'wx': -0.0001332312, 'wy': 0.007727413}"
93.599,"{'ax': -0.1556231, 'ay': 1.788469, 'wz': -0.023049, 'az': 10.41238, 'wx': -0.01732006, 'wy': 0.008393569}","{'ax': -0.1556231, 'ay': 1.833959, 'wz': -0.02251608, 'az': 10.37647, 'wx': -0.002797856, 'wy': 0.006794794}"
93.619,"{'ax': -0.3232172, 'ay': 1.759738, 'wz': -0.02184992, 'az': 10.35971, 'wx': -0.0005329249, 'wy': 0.008127107}","{'ax': -0.3423708, 'ay': 1.833959, 'wz': -0.01718683, 'az': 10.37647, 'wx': -0.0001332312, 'wy': 0.008127107}"
93.679,"{'ax': -0.308852, 'ay': 1.790863, 'wz': -0.02384839, 'az': 10.40999, 'wx': -0.0003996938, 'wy': 0.004130169}","{'ax': -0.308852, 'ay': 1.790863, 'wz': -0.02424809, 'az': 10.40999, 'wx': -0.0007993876, 'wy': 0.008393569}"
93.699,"{'ax': -0.308852, 'ay': 1.778892, 'wz': -0.02198316, 'az': 10.38844, 'wx': -0.01505513, 'wy': 0.008260338}","{'ax': -0.308852, 'ay': 1.833959, 'wz': -0.02371516, 'az': 10.35971, 'wx': -0.0001332312, 'wy': 0.007327719}"
93.719,"{'ax': -0.308852, 'ay': 1.824382, 'wz': -0.02571363, 'az': 10.31662, 'wx': -0.0009326189, 'wy': -0.0006661562}","{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.001332312, 'az': 10.26394, 'wx': -0.001199081, 'wy': 0.006261868}"
93.779,"{'ax': -0.1364695, 'ay': 1.798046, 'wz': -0.0001332312, 'az': 10.41717, 'wx': -0.0002664625, 'wy': 0.008393569}","{'ax': -0.1364695, 'ay': 1.766921, 'wz': -0.0002664625, 'az': 10.35971, 'wx': -0.0001332312, 'wy': 0.007194488}"
93.799,"{'ax': -0.3160346, 'ay': 1.817199, 'wz': -0.02624655, 'az': 10.41717, 'wx': -0.01838591, 'wy': 0.007327719}","{'ax': -0.3160346, 'ay': 1.817199, 'wz': -0.02624655, 'az': 10.41717, 'wx': -0.01878561, 'wy': 0.008127107}"
93.819,"{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02291577, 'az': 10.34056, 'wx': -0.01745329, 'wy': 0.008393569}","{'ax': -0.1556231, 'ay': 1.817199, 'wz': -0.02158346, 'az': 10.34056, 'wx': -0.01718683, 'wy': 0.01052527}"
93.839,"{'ax': -0.1604115, 'ay': 1.831564, 'wz': -0.01931853, 'az': 10.4052, 'wx': -0.0006661562, 'wy': 0.01478867}","{'ax': -0.1747767, 'ay': 1.836353, 'wz': -0.01718683, 'az': 10.41238, 'wx': -0.0001332312, 'wy': 0.006261868}"
93.859,"{'ax': -0.3878607, 'ay': 1.814805, 'wz': -0.02611332, 'az': 10.26394, 'wx': -0.001732006, 'wy': 0.003863707}","{'ax': -0.3112462, 'ay': 1.759738, 'wz': -0.02291577, 'az': 10.25437, 'wx': -0.01665391, 'wy': 0.003863707}"
93.919,"{'ax': -0.3280056, 'ay': 1.836353, 'wz': -0.002264931, 'az': 10.41717, 'wx': -0.01771976, 'wy': 0.01505513}","{'ax': -0.3663129, 'ay': 1.814805, 'wz': -0.00106585, 'az': 10.39802, 'wx': -0.01985146, 'wy': 0.008393569}"
93.939,"{'ax': -0.1556231, 'ay': 1.798046, 'wz': -0.02598009, 'az': 10.41478, 'wx': -0.01505513, 'wy': 0.008393569}","{'ax': -0.1556231, 'ay': 1.798046, 'wz': -0.02571363, 'az': 10.41478, 'wx': -0.0006661562, 'wy': 0.008127107}"
93.959,"{'ax': -0.320823, 'ay': 1.740585, 'wz': -0.02145023, 'az': 10.37647, 'wx': -0.01452221, 'wy': 0.005728943}","{'ax': -0.3591303, 'ay': 1.759738, 'wz': -0.02251608, 'az': 10.40759, 'wx': -0.0002664625, 'wy': 0.005196018}"
94.019,"{'ax': -0.332794, 'ay': 1.798046, 'wz': -0.02145023, 'az': 10.40759, 'wx': -0.0007993876, 'wy': -0.001199081}","{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02171669, 'az': 10.41717, 'wx': -0.001865238, 'wy': 0.004663095}"
94.039,"{'ax': -0.3112462, 'ay': 1.821988, 'wz': -0.02198316, 'az': 10.25197, 'wx': -0.001199081, 'wy': 0.002797856}","{'ax': -0.1795651, 'ay': 1.836353, 'wz': -0.02464778, 'az': 10.26394, 'wx': -0.001199081, 'wy': 0.004130169}"
94.099,"{'ax': -0.1316811, 'ay': 1.826776, 'wz': -0.00106585, 'az': 10.39802, 'wx': -0.01838591, 'wy': -0.0006661562}","{'ax': -0.1580173, 'ay': 1.836353, 'wz': -0.002398162, 'az': 10.36929, 'wx': -0.01798622, 'wy': -0.0007993876}"
94.119,"{'ax': -0.1604115, 'ay': 1.833959, 'wz': -0.02438132, 'az': 10.38365, 'wx': -0.01931853, 'wy': 0.0002664625}","{'ax': -0.1604115, 'ay': 1.812411, 'wz': -0.02504747, 'az': 10.35013, 'wx': -0.01931853, 'wy': -0.0001332312}"
94.139,"{'ax': -0.3136404, 'ay': 1.750161, 'wz': -0.02571363, 'az': 10.34056, 'wx': -0.0001332312, 'wy': 0.003064319}","{'ax': -0.3184288, 'ay': 1.75495, 'wz': -0.02611332, 'az': 10.38365, 'wx': -0.003464013, 'wy': 0.006261868}"
94.199,"{'ax': -0.1244985, 'ay': 1.771709, 'wz': -0.02145023, 'az': 10.36929, 'wx': -0.01718683, 'wy': -0.0001332312}","{'ax': -0.3495534, 'ay': 1.798046, 'wz': -0.02571363, 'az': 10.30225, 'wx': -0.001199081, 'wy': -0.001199081}"
94.219,"{'ax': -0.1460463, 'ay': 1.781286, 'wz': -0.02224962, 'az': 10.3645, 'wx': -0.01398928, 'wy': -0.0001332312}","{'ax': -0.1460463, 'ay': 1.781286, 'wz': -0.02238285, 'az': 10.3645, 'wx': -0.01452221, 'wy': 0.007194488}"
94.239,"{'ax': -0.1173159, 'ay': 1.836353, 'wz': -0.002264931, 'az': 10.41717, 'wx': -0.002931087, 'wy': 0.003464013}","{'ax': -0.1316811, 'ay': 1.836353, 'wz': -0.001199081, 'az': 10.40759, 'wx': -0.01745329, 'wy': -0.0001332312}"
94.299,"{'ax': -0.1556231, 'ay': 1.836353, 'wz': -0.02171669, 'az': 10.26394, 'wx': -0.01532159, 'wy': 0.008393569}","{'ax': -0.09097966, 'ay': 1.817199, 'wz': -0.02371516, 'az': 10.37886, 'wx': -0.0001332312, 'wy': 0.007860644}"
94.319,"{'ax': -0.1244985, 'ay': 1.807622, 'wz': -0.02145023, 'az': 10.23042, 'wx': -0.001465544, 'wy': 0.006261868}","{'ax': -0.1651999, 'ay': 1.752556, 'wz': -0.02211639, 'az': 10.39802, 'wx': -0.01692037, 'wy': 0.003064319}"
94.339,"{'ax': -0.3591303, 'ay': 1.750161, 'wz': -0.02398162, 'az': 10.41717, 'wx': -0.0007993876, 'wy': 0.008393569}","{'ax': -0.3112462, 'ay': 1.836353, 'wz': -0.0005329249, 'az': 10.39802, 'wx': -0.003330781, 'wy': 0.007327719}"
94.359,"{'ax': -0.1747767, 'ay': 1.759738, 'wz': -0.02358193, 'az': 10.31183, 'wx': -0.01771976, 'wy': 0.008393569}","{'ax': -0.1651999, 'ay': 1.759738, 'wz': -0.02198316, 'az': 10.29267, 'wx': -0.01798622, 'wy': 0.007327719}"
94.379,"{'ax': -0.308852, 'ay': 1.757344, 'wz': -0.02158346, 'az': 10.26155, 'wx': -0.01758652, 'wy': -0.002264931}","{'ax': -0.1556231, 'ay': 1.807622, 'wz': -0.02145023, 'az': 10.34056, 'wx': -0.004929556, 'wy': -0.001998468}"
94.439,"{'ax': -0.1580173, 'ay': 1.781286, 'wz': -0.02145023, 'az': 10.39802, 'wx': -0.0006661562, 'wy': 0.006261868}","{'ax': -0.1580173, 'ay': 1.836353, 'wz': -0.02198316, 'az': 10.34056, 'wx': -0.01185758, 'wy': 0.007727413}"
94.459,"{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.02278254, 'az': 10.41238, 'wx': -0.001998468, 'wy': -0.0002664625}","{'ax': -0.1388637, 'ay': 1.82917, 'wz': -0.02145023, 'az': 10.37647, 'wx': -0.001465544, 'wy': 0.008393569}"
94.479,"{'ax': -0.1747767, 'ay': 1.807622, 'wz': -0.02264931, 'az': 10.26394, 'wx': -0.00106585, 'wy': 0.003863707}","{'ax': -0.3112462, 'ay': 1.817199, 'wz': -0.02358193, 'az': 10.26394, 'wx': -0.0001332312, 'wy': -0.0005329249}"
94.499,"{'ax': -0.3567361, 'ay': 1.821988, 'wz': -0.02145023, 'az': 10.30225, 'wx': -0.002264931, 'wy': 0.005462481}","{'ax': -0.3184288, 'ay': 1.836353, 'wz': -0.01958499, 'az': 10.33816, 'wx': -0.002264931, 'wy': 0.005862175}"
94.559,"{'ax': -0.04070143, 'ay': 1.824382, 'wz': -0.02371516, 'az': 10.41717, 'wx': -0.001865238, 'wy': -0.0006661562}","{'ax': -0.01197101, 'ay': 1.814805, 'wz': -0.0001332312, 'az': 10.41717, 'wx': -0.0006661562, 'wy': -0.001332312}"
94.579,"{'ax': -0.3232172, 'ay': 1.836353, 'wz': -0.02158346, 'az': 10.40999, 'wx': -0.01318989, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.836353, 'wz': -0.01958499, 'az': 10.41238, 'wx': -0.01398928, 'wy': -0.0006661562}"
94.639,"{'ax': -0.1604115, 'ay': 1.817199, 'wz': -0.02358193, 'az': 10.09156, 'wx': -0.01785299, 'wy': -0.0006661562}","{'ax': -0.1699883, 'ay': 1.757344, 'wz': -0.02358193, 'az': 10.08198, 'wx': -0.01811945, 'wy': -0.002931087}"
94.659,"{'ax': -0.1173159, 'ay': 1.778892, 'wz': -0.0001332312, 'az': 10.37886, 'wx': -0.01718683, 'wy': 0.01652068}","{'ax': -0.308852, 'ay': 1.759738, 'wz': -0.02251608, 'az': 10.41238, 'wx': -0.0007993876, 'wy': 0.007327719}"
94.719,"{'ax': -0.1125275, 'ay': 1.826776, 'wz': -0.0001332312, 'az': 10.37886, 'wx': -0.01478867, 'wy': 0.007327719}","{'ax': -0.06464344, 'ay': 1.817199, 'wz': -0.02571363, 'az': 10.31662, 'wx': -0.01505513, 'wy': 0.007860644}"
94.739,"{'ax': -0.1556231, 'ay': 1.802834, 'wz': -0.02571363, 'az': 10.09635, 'wx': -0.002264931, 'wy': 0.0009326189}","{'ax': -0.3112462, 'ay': 1.781286, 'wz': -0.02264931, 'az': 10.34056, 'wx': -0.002264931, 'wy': 0.003064319}"
94.759,"{'ax': -0.1460463, 'ay': 1.759738, 'wz': -0.02571363, 'az': 10.36929, 'wx': -0.0009326189, 'wy': 0.007594181}","{'ax': -0.4046201, 'ay': 1.831564, 'wz': -0.02145023, 'az': 10.36929, 'wx': -0.0001332312, 'wy': 0.006261868}"
94.819,"{'ax': -0.3519476, 'ay': 1.750161, 'wz': -0.01931853, 'az': 10.41717, 'wx': -0.01732006, 'wy': 0.01438898}","{'ax': -0.3567361, 'ay': 1.814805, 'wz': -0.02145023, 'az': 10.39802, 'wx': -0.01771976, 'wy': 0.008260338}"
94.879,"{'ax': -0.1556231, 'ay': 1.831564, 'wz': -0.01838591, 'az': 10.41478, 'wx': -0.0007993876, 'wy': -0.0003996938}","{'ax': -0.3136404, 'ay': 1.75495, 'wz': -0.02198316, 'az': 10.39562, 'wx': -0.01745329, 'wy': -0.0001332312}"
94.899,"{'ax': -0.1628057, 'ay': 1.805228, 'wz': -0.02171669, 'az': 10.39802, 'wx': -0.001998468, 'wy': -0.0001332312}","{'ax': -0.1628057, 'ay': 1.814805, 'wz': -0.02171669, 'az': 10.39802, 'wx': -0.001465544, 'wy': 0.008393569}"
94.919,"{'ax': -0.3136404, 'ay': 1.740585, 'wz': -0.02158346, 'az': 10.40281, 'wx': -0.01878561, 'wy': 0.008127107}","{'ax': -0.09816227, 'ay': 1.831564, 'wz': -0.01878561, 'az': 10.37886, 'wx': -0.003330781, 'wy': 0.01239051}"
94.979,"{'ax': -0.3184288, 'ay': 1.833959, 'wz': -0.0001332312, 'az': 10.34056, 'wx': -0.0006661562, 'wy': 0.007460951}","{'ax': -0.3184288, 'ay': 1.778892, 'wz': -0.02677948, 'az': 10.35971, 'wx': -0.01572129, 'wy': 0.008393569}"
95.039,"{'ax': -0.1460463, 'ay': 1.807622, 'wz': -0.02358193, 'az': 10.41717, 'wx': -0.01732006, 'wy': 0.008393569}","{'ax': -0.308852, 'ay': 1.807622, 'wz': -0.02091731, 'az': 10.35971, 'wx': -0.01745329, 'wy': 0.01478867}"
95.059,"{'ax': -0.3184288, 'ay': 1.810017, 'wz': -0.02584686, 'az': 10.41717, 'wx': -0.01945176, 'wy': 0.007860644}","{'ax': -0.1604115, 'ay': 1.75495, 'wz': -0.02584686, 'az': 10.41238, 'wx': -0.00319755, 'wy': 0.006261868}"
95.079,"{'ax': -0.320823, 'ay': 1.836353, 'wz': -0.01758652, 'az': 10.09635, 'wx': -0.01825268, 'wy': 0.01598775}","{'ax': -0.3184288, 'ay': 1.836353, 'wz': -0.02651302, 'az': 10.41717, 'wx': -0.001865238, 'wy': 0.008127107}"
95.139,"{'ax': -0.1077391, 'ay': 1.824382, 'wz': -0.007194488, 'az': 19.59654, 'wx': -0.02571363, 'wy': -0.0001332312}","{'ax': -0.6320692, 'ay': 1.826776, 'wz': -0.005462481, 'az': 19.53669, 'wx': -0.003597244, 'wy': -0.01825268}"
95.159,"{'ax': -0.002394202, 'ay': 1.802834, 'wz': -0.009725882, 'az': 10.41238, 'wx': 0.09792496, 'wy': -0.004529862}","{'ax': -0.01197101, 'ay': 1.740585, 'wz': -0.001199081, 'az': 10.39802, 'wx': -0.0001332312, 'wy': -0.001332312}"
95.219,"{'ax': -0.3184288, 'ay': 1.793257, 'wz': -0.01825268, 'az': 10.30225, 'wx': -0.006128637, 'wy': 0.006261868}","{'ax': -0.3711013, 'ay': 1.833959, 'wz': -0.01838591, 'az': 10.33098, 'wx': -0.00652833, 'wy': 0.008127107}"
95.239,"{'ax': -0.09816227, 'ay': 1.836353, 'wz': -0.0002664625, 'az': 10.41478, 'wx': -0.02891118, 'wy': -0.0001332312}","{'ax': -0.320823, 'ay': 1.80044, 'wz': -0.02598009, 'az': 10.41238, 'wx': -0.03050995, 'wy': 0.003996937}"
95.259,"{'ax': -0.07900865, 'ay': 1.757344, 'wz': -0.02198316, 'az': 10.11071, 'wx': -0.01771976, 'wy': -0.0001332312}","{'ax': -0.1556231, 'ay': 1.742979, 'wz': -0.02238285, 'az': 10.11071, 'wx': -0.01771976, 'wy': 0.006261868}"
95.279,"{'ax': -0.1221043, 'ay': 1.798046, 'wz': -0.02198316, 'az': 10.41478, 'wx': -0.01518836, 'wy': 0.006794794}","{'ax': -0.1221043, 'ay': 1.836353, 'wz': -0.01851914, 'az': 10.37647, 'wx': -0.01225727, 'wy': 0.007460951}"
95.299,"{'ax': -0.3112462, 'ay': 1.831564, 'wz': -0.02384839, 'az': 10.26394, 'wx': -0.01292343, 'wy': 0.008393569}","{'ax': -0.3351882, 'ay': 1.833959, 'wz': -0.02411485, 'az': 10.36211, 'wx': -0.01292343, 'wy': 0.008127107}"
95.319,"{'ax': -0.3280056, 'ay': 1.788469, 'wz': -0.02651302, 'az': 10.37408, 'wx': -0.02171669, 'wy': -0.0003996938}","{'ax': -0.3280056, 'ay': 1.831564, 'wz': -0.02624655, 'az': 10.26155, 'wx': -0.01825268, 'wy': -0.0001332312}"
95.339,"{'ax': -0.1556231, 'ay': 1.719037, 'wz': -0.02571363, 'az': 10.41478, 'wx': -0.003330781, 'wy': -0.003064319}","{'ax': -0.3280056, 'ay': 1.75495, 'wz': -0.0255804, 'az': 10.25915, 'wx': -0.01732006, 'wy': -0.001598775}"
95.359,"{'ax': -0.1388637, 'ay': 1.812411, 'wz': -0.02145023, 'az': 10.34056, 'wx': -0.01305666, 'wy': 0.01692037}","{'ax': -0.1197101, 'ay': 1.798046, 'wz': -0.01745329, 'az': 10.37886, 'wx': -0.01505513, 'wy': 0.01678714}"
95.379,"{'ax': -0.1556231, 'ay': 1.833959, 'wz': -0.02598009, 'az': 10.34056, 'wx': -0.001199081, 'wy': 0.006128637}","{'ax': -0.1221043, 'ay': 1.836353, 'wz': -0.00106585, 'az': 10.30225, 'wx': -0.002264931, 'wy': -0.0006661562}"
95.399,"{'ax': -0.1604115, 'ay': 1.836353, 'wz': -0.02224962, 'az': 10.37886, 'wx': -0.01771976, 'wy': 0.004130169}","{'ax': -0.3136404, 'ay': 1.836353, 'wz': -0.02384839, 'az': 10.41238, 'wx': -0.01718683, 'wy': -0.0005329249}"
95.459,"{'ax': -0.1628057, 'ay': 1.802834, 'wz': -0.01825268, 'az': 10.36929, 'wx': -0.0009326189, 'wy': 0.008393569}","{'ax': -0.1651999, 'ay': 1.814805, 'wz': -0.02158346, 'az': 10.37647, 'wx': -0.002797856, 'wy': 0.01692037}"
95.479,"{'ax': -0.3136404, 'ay': 1.824382, 'wz': -0.02358193, 'az': 10.39802, 'wx': -0.0006661562, 'wy': 0.005196018}","{'ax': -0.3112462, 'ay': 1.817199, 'wz': -0.02198316, 'az': 10.40759, 'wx': -0.0002664625, 'wy': 0.008393569}"
95.499,"{'ax': -0.308852, 'ay': 1.798046, 'wz': -0.0003996938, 'az': 10.34056, 'wx': -0.004529862, 'wy': 0.01572129}","{'ax': -0.1699883, 'ay': 1.790863, 'wz': -0.001332312, 'az': 10.39802, 'wx': -0.01518836, 'wy': 0.01692037}"
95.519,"{'ax': -0.1651999, 'ay': 1.735796, 'wz': -0.02251608, 'az': 10.39562, 'wx': -0.01732006, 'wy': -0.0006661562}","{'ax': -0.1843535, 'ay': 1.726219, 'wz': -0.0003996938, 'az': 10.41717, 'wx': -0.01958499, 'wy': 0.005728943}"
95.539,"{'ax': -0.3232172, 'ay': 1.836353, 'wz': -0.02571363, 'az': 10.37886, 'wx': -0.002531394, 'wy': 0.007594181}","{'ax': -0.1891419, 'ay': 1.836353, 'wz': -0.02291577, 'az': 10.39802, 'wx': -0.01931853, 'wy': 0.003996937}"
95.559,"{'ax': -0.1747767, 'ay': 1.836353, 'wz': -0.02251608, 'az': 10.41717, 'wx': -0.01239051, 'wy': 0.005196018}","{'ax': -0.1556231, 'ay': 1.817199, 'wz': -0.02411485, 'az': 10.41238, 'wx': -0.0006661562, 'wy': 0.007860644}"
95.579,"{'ax': -0.1292869, 'ay': 1.836353, 'wz': -0.0001332312, 'az': 10.40999, 'wx': -0.01745329, 'wy': 0.007993874}","{'ax': -0.09337386, 'ay': 1.824382, 'wz': -0.0001332312, 'az': 10.41717, 'wx': -0.01825268, 'wy': -0.0006661562}"
95.599,"{'ax': -0.1412579, 'ay': 1.836353, 'wz': -0.02224962, 'az': 10.29986, 'wx': -0.0001332312, 'wy': 0.008393569}","{'ax': -0.1580173, 'ay': 1.824382, 'wz': -0.02224962, 'az': 10.3214, 'wx': -0.0001332312, 'wy': 0.008393569}"
